ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
27010,129,127,123,254286,Zohran Kwame Mamdani,55.118110236220474,254286,Zohran Kwame Mamdani,60.97560975609756
27011,84,84,78,254052,Andrew M. Cuomo,44.047619047619044,254052,Andrew M. Cuomo,51.28205128205128
27012,275,275,254,254052,Andrew M. Cuomo,53.81818181818182,254052,Andrew M. Cuomo,63.38582677165354
27013,196,192,186,254286,Zohran Kwame Mamdani,43.75,254286,Zohran Kwame Mamdani,52.68817204301075
27014,311,308,302,254052,Andrew M. Cuomo,62.98701298701299,254052,Andrew M. Cuomo,68.87417218543047
27015,335,335,317,254052,Andrew M. Cuomo,61.49253731343284,254052,Andrew M. Cuomo,69.08517350157729
27016,165,165,156,254052,Andrew M. Cuomo,61.81818181818181,254052,Andrew M. Cuomo,66.66666666666666
27017,176,172,166,254286,Zohran Kwame Mamdani,48.25581395348838,254286,Zohran Kwame Mamdani,53.6144578313253
27018,109,109,100,254052,Andrew M. Cuomo,61.46788990825688,254052,Andrew M. Cuomo,77.0
27019,202,198,194,254286,Zohran Kwame Mamdani,57.07070707070707,254286,Zohran Kwame Mamdani,63.4020618556701
27020,250,250,244,254052,Andrew M. Cuomo,75.6,254052,Andrew M. Cuomo,81.9672131147541
27021,282,282,267,254052,Andrew M. Cuomo,67.02127659574468,254052,Andrew M. Cuomo,75.28089887640449
27022,310,306,295,254052,Andrew M. Cuomo,55.22875816993464,254052,Andrew M. Cuomo,64.0677966101695
27023,298,296,293,254052,Andrew M. Cuomo,75.67567567567568,254052,Andrew M. Cuomo,79.86348122866895
27024,265,262,259,254052,Andrew M. Cuomo,83.20610687022901,254052,Andrew M. Cuomo,88.41698841698842
27025,415,415,406,254052,Andrew M. Cuomo,83.13253012048193,254052,Andrew M. Cuomo,89.4088669950739
27026,74,74,74,254286,Zohran Kwame Mamdani,62.16216216216216,254286,Zohran Kwame Mamdani,63.51351351351351
27027,592,589,582,254052,Andrew M. Cuomo,92.69949066213921,254052,Andrew M. Cuomo,97.59450171821305
27028,281,280,272,254052,Andrew M. Cuomo,64.28571428571429,254052,Andrew M. Cuomo,69.48529411764706
27029,387,385,385,254052,Andrew M. Cuomo,92.98701298701299,254052,Andrew M. Cuomo,94.8051948051948
27030,187,187,182,254052,Andrew M. Cuomo,65.24064171122996,254052,Andrew M. Cuomo,73.62637362637363
27031,23,23,23,254052,Andrew M. Cuomo,82.6086956521739,254052,Andrew M. Cuomo,82.6086956521739
27032,181,181,177,254052,Andrew M. Cuomo,45.30386740331492,254052,Andrew M. Cuomo,50.282485875706215
27033,134,134,131,254286,Zohran Kwame Mamdani,58.2089552238806,254286,Zohran Kwame Mamdani,61.832061068702295
27034,169,166,162,254286,Zohran Kwame Mamdani,53.6144578313253,254286,Zohran Kwame Mamdani,61.111111111111114
27035,173,171,167,254286,Zohran Kwame Mamdani,54.385964912280706,254286,Zohran Kwame Mamdani,57.48502994011976
27036,164,161,151,254286,Zohran Kwame Mamdani,40.993788819875775,254286,Zohran Kwame Mamdani,55.62913907284768
27037,142,142,138,254286,Zohran Kwame Mamdani,45.07042253521127,254052,Andrew M. Cuomo,51.449275362318836
27038,155,154,150,254286,Zohran Kwame Mamdani,54.54545454545454,254286,Zohran Kwame Mamdani,61.33333333333333
27039,116,116,111,254052,Andrew M. Cuomo,45.689655172413794,254286,Zohran Kwame Mamdani,50.45045045045045
27040,333,332,323,254286,Zohran Kwame Mamdani,46.68674698795181,254286,Zohran Kwame Mamdani,52.32198142414861
27041,57,57,56,254052,Andrew M. Cuomo,49.122807017543856,254052,Andrew M. Cuomo,58.92857142857143
27042,137,137,132,254052,Andrew M. Cuomo,58.3941605839416,254052,Andrew M. Cuomo,67.42424242424242
27043,153,153,139,254052,Andrew M. Cuomo,40.52287581699346,254052,Andrew M. Cuomo,53.23741007194245
27044,135,134,131,254052,Andrew M. Cuomo,52.23880597014925,254052,Andrew M. Cuomo,63.358778625954194
27045,151,151,143,254052,Andrew M. Cuomo,56.29139072847682,254052,Andrew M. Cuomo,63.63636363636363
27046,12,12,12,254052,Andrew M. Cuomo,58.333333333333336,254052,Andrew M. Cuomo,58.333333333333336
27047,75,75,72,254286,Zohran Kwame Mamdani,50.66666666666667,254286,Zohran Kwame Mamdani,58.333333333333336
27048,174,174,161,254286,Zohran Kwame Mamdani,43.103448275862064,254286,Zohran Kwame Mamdani,51.5527950310559
27049,165,164,156,254286,Zohran Kwame Mamdani,43.90243902439025,254286,Zohran Kwame Mamdani,50.641025641025635
27050,133,133,129,254052,Andrew M. Cuomo,45.86466165413533,254286,Zohran Kwame Mamdani,50.3875968992248
27051,169,169,161,254052,Andrew M. Cuomo,58.57988165680473,254052,Andrew M. Cuomo,66.45962732919256
28001,106,104,104,254286,Zohran Kwame Mamdani,64.42307692307693,254286,Zohran Kwame Mamdani,70.1923076923077
28002,462,460,435,254286,Zohran Kwame Mamdani,39.78260869565217,254286,Zohran Kwame Mamdani,53.5632183908046
28003,399,398,384,254286,Zohran Kwame Mamdani,39.698492462311556,254286,Zohran Kwame Mamdani,55.989583333333336
28004,379,378,361,254286,Zohran Kwame Mamdani,47.08994708994709,254286,Zohran Kwame Mamdani,59.556786703601105
28005,48,48,47,254052,Andrew M. Cuomo,47.91666666666667,254052,Andrew M. Cuomo,53.191489361702125
28006,102,102,102,254052,Andrew M. Cuomo,61.76470588235294,254052,Andrew M. Cuomo,66.66666666666666
28007,349,349,345,254052,Andrew M. Cuomo,50.429799426934096,254052,Andrew M. Cuomo,53.333333333333336
28008,291,290,278,254286,Zohran Kwame Mamdani,48.275862068965516,254286,Zohran Kwame Mamdani,60.79136690647482
28009,338,337,326,254286,Zohran Kwame Mamdani,48.6646884272997,254286,Zohran Kwame Mamdani,56.74846625766872
28010,101,100,96,254052,Andrew M. Cuomo,50.0,254052,Andrew M. Cuomo,59.375
28011,148,147,141,254052,Andrew M. Cuomo,38.775510204081634,254286,Zohran Kwame Mamdani,51.06382978723404
28012,122,122,119,254052,Andrew M. Cuomo,50.0,254052,Andrew M. Cuomo,52.94117647058824
28013,83,82,79,254286,Zohran Kwame Mamdani,47.5609756097561,254286,Zohran Kwame Mamdani,62.0253164556962
28014,149,148,146,254286,Zohran Kwame Mamdani,50.0,254286,Zohran Kwame Mamdani,58.9041095890411
28015,165,165,157,254052,Andrew M. Cuomo,44.24242424242424,254286,Zohran Kwame Mamdani,50.318471337579616
28016,2,2,2,254052,Andrew M. Cuomo,100.0,254052,Andrew M. Cuomo,100.0
28017,7,7,7,254052,Andrew M. Cuomo,71.42857142857143,254052,Andrew M. Cuomo,71.42857142857143
28018,61,61,58,254052,Andrew M. Cuomo,55.73770491803278,254052,Andrew M. Cuomo,63.793103448275865
28019,197,195,193,254286,Zohran Kwame Mamdani,73.84615384615385,254286,Zohran Kwame Mamdani,81.86528497409327
28020,341,341,335,254286,Zohran Kwame Mamdani,75.65982404692082,254286,Zohran Kwame Mamdani,83.5820895522388
28021,65,65,61,254286,Zohran Kwame Mamdani,60.0,254286,Zohran Kwame Mamdani,70.49180327868852
28022,168,167,161,254052,Andrew M. Cuomo,48.50299401197605,254052,Andrew M. Cuomo,56.52173913043478
28023,115,115,111,254052,Andrew M. Cuomo,49.56521739130435,254052,Andrew M. Cuomo,54.054054054054056
28024,248,246,234,254052,Andrew M. Cuomo,53.65853658536586,254052,Andrew M. Cuomo,61.53846153846154
28025,268,267,244,254052,Andrew M. Cuomo,50.56179775280899,254052,Andrew M. Cuomo,63.114754098360656
28026,223,220,215,254052,Andrew M. Cuomo,44.09090909090909,254052,Andrew M. Cuomo,51.627906976744185
28027,111,110,109,254052,Andrew M. Cuomo,50.0,254052,Andrew M. Cuomo,54.12844036697248
28028,145,145,140,254286,Zohran Kwame Mamdani,46.206896551724135,254286,Zohran Kwame Mamdani,55.714285714285715
28029,399,399,358,254052,Andrew M. Cuomo,40.6015037593985,254052,Andrew M. Cuomo,55.865921787709496
28030,544,543,497,254052,Andrew M. Cuomo,37.93738489871086,254052,Andrew M. Cuomo,53.923541247484906
28031,432,431,403,254286,Zohran Kwame Mamdani,44.779582366589324,254286,Zohran Kwame Mamdani,59.05707196029777
28032,520,518,484,254286,Zohran Kwame Mamdani,38.803088803088805,254286,Zohran Kwame Mamdani,57.02479338842975
28033,300,298,283,254286,Zohran Kwame Mamdani,47.651006711409394,254286,Zohran Kwame Mamdani,59.01060070671378
28034,284,284,263,254052,Andrew M. Cuomo,40.49295774647887,254286,Zohran Kwame Mamdani,51.71102661596958
28035,580,577,523,254052,Andrew M. Cuomo,43.67417677642981,254052,Andrew M. Cuomo,56.022944550669216
28036,149,149,141,254052,Andrew M. Cuomo,46.308724832214764,254052,Andrew M. Cuomo,57.446808510638306
28037,432,432,404,254052,Andrew M. Cuomo,47.68518518518518,254052,Andrew M. Cuomo,58.66336633663366
28038,356,355,342,254052,Andrew M. Cuomo,39.718309859154935,254286,Zohran Kwame Mamdani,50.58479532163743
28039,368,365,352,254052,Andrew M. Cuomo,43.013698630136986,254052,Andrew M. Cuomo,51.42045454545454
28040,408,407,377,254052,Andrew M. Cuomo,45.45454545454545,254052,Andrew M. Cuomo,58.355437665782496
28041,125,125,118,254052,Andrew M. Cuomo,41.6,254052,Andrew M. Cuomo,51.69491525423729
28042,42,42,40,254052,Andrew M. Cuomo,54.761904761904766,254052,Andrew M. Cuomo,67.5
28043,246,244,235,254052,Andrew M. Cuomo,54.09836065573771,254052,Andrew M. Cuomo,62.12765957446808
28044,176,175,172,254052,Andrew M. Cuomo,57.14285714285714,254052,Andrew M. Cuomo,60.46511627906976
28045,275,274,259,254286,Zohran Kwame Mamdani,48.54014598540146,254286,Zohran Kwame Mamdani,60.231660231660236
28046,229,229,224,254286,Zohran Kwame Mamdani,45.851528384279476,254286,Zohran Kwame Mamdani,54.91071428571429
28047,205,205,188,254286,Zohran Kwame Mamdani,45.85365853658537,254286,Zohran Kwame Mamdani,57.97872340425532
28048,190,190,185,254286,Zohran Kwame Mamdani,46.31578947368421,254286,Zohran Kwame Mamdani,50.810810810810814
28049,175,175,169,254286,Zohran Kwame Mamdani,48.57142857142857,254286,Zohran Kwame Mamdani,56.213017751479285
28050,387,386,364,254286,Zohran Kwame Mamdani,45.33678756476684,254286,Zohran Kwame Mamdani,57.692307692307686
28051,353,353,337,254286,Zohran Kwame Mamdani,45.3257790368272,254286,Zohran Kwame Mamdani,59.34718100890207
28052,296,295,271,254052,Andrew M. Cuomo,40.33898305084746,254052,Andrew M. Cuomo,57.19557195571956
28053,437,435,410,254286,Zohran Kwame Mamdani,42.06896551724138,254286,Zohran Kwame Mamdani,58.292682926829265
28054,403,403,382,254052,Andrew M. Cuomo,46.898263027295286,254052,Andrew M. Cuomo,58.37696335078534
28055,366,365,339,254052,Andrew M. Cuomo,37.534246575342465,254052,Andrew M. Cuomo,53.392330383480825
28056,275,275,256,254286,Zohran Kwame Mamdani,40.36363636363636,254286,Zohran Kwame Mamdani,57.8125
28057,284,282,262,254286,Zohran Kwame Mamdani,39.361702127659576,254286,Zohran Kwame Mamdani,56.48854961832062
28058,271,265,257,254052,Andrew M. Cuomo,43.77358490566038,254052,Andrew M. Cuomo,50.583657587548636
28059,184,184,176,254286,Zohran Kwame Mamdani,43.47826086956522,254286,Zohran Kwame Mamdani,55.11363636363637
28060,242,242,230,254286,Zohran Kwame Mamdani,42.561983471074385,254286,Zohran Kwame Mamdani,50.8695652173913
28061,127,127,121,254052,Andrew M. Cuomo,56.69291338582677,254052,Andrew M. Cuomo,63.63636363636363
28062,390,389,362,254052,Andrew M. Cuomo,42.41645244215938,254052,Andrew M. Cuomo,55.24861878453039
28063,9,9,8,254052,Andrew M. Cuomo,77.77777777777779,254052,Andrew M. Cuomo,87.5
28064,35,35,31,254130,Brad Lander,31.428571428571427,254286,Zohran Kwame Mamdani,54.83870967741935
28065,108,108,101,254286,Zohran Kwame Mamdani,49.074074074074076,254286,Zohran Kwame Mamdani,65.34653465346535
28066,125,124,120,254052,Andrew M. Cuomo,42.74193548387097,254052,Andrew M. Cuomo,50.0
28067,39,38,38,254286,Zohran Kwame Mamdani,63.1578947368421,254286,Zohran Kwame Mamdani,63.1578947368421
28068,40,40,34,254286,Zohran Kwame Mamdani,42.5,254286,Zohran Kwame Mamdani,55.88235294117647
28069,89,88,82,254052,Andrew M. Cuomo,39.77272727272727,254286,Zohran Kwame Mamdani,52.4390243902439
28070,4,4,3,254052,Andrew M. Cuomo,75.0,254052,Andrew M. Cuomo,100.0
28071,47,47,44,254286,Zohran Kwame Mamdani,40.42553191489361,254286,Zohran Kwame Mamdani,59.09090909090909
28072,261,258,248,254286,Zohran Kwame Mamdani,41.47286821705426,254286,Zohran Kwame Mamdani,54.83870967741935
29001,309,307,289,254052,Andrew M. Cuomo,65.47231270358306,254052,Andrew M. Cuomo,75.08650519031141
29002,272,272,271,254052,Andrew M. Cuomo,64.33823529411765,254052,Andrew M. Cuomo,67.52767527675276
29003,259,259,250,254052,Andrew M. Cuomo,62.93436293436293,254052,Andrew M. Cuomo,68.0
29004,275,273,265,254052,Andrew M. Cuomo,65.2014652014652,254052,Andrew M. Cuomo,69.43396226415094
29005,275,275,269,254052,Andrew M. Cuomo,60.36363636363637,254052,Andrew M. Cuomo,65.79925650557621
29006,269,268,261,254052,Andrew M. Cuomo,65.67164179104478,254052,Andrew M. Cuomo,72.41379310344827
29007,190,190,183,254052,Andrew M. Cuomo,57.36842105263158,254052,Andrew M. Cuomo,63.387978142076506
29008,203,201,191,254052,Andrew M. Cuomo,66.66666666666666,254052,Andrew M. Cuomo,76.43979057591623
29009,191,190,180,254052,Andrew M. Cuomo,60.0,254052,Andrew M. Cuomo,70.0
29010,424,420,394,254052,Andrew M. Cuomo,58.57142857142858,254052,Andrew M. Cuomo,70.81218274111674
29011,373,371,353,254052,Andrew M. Cuomo,64.6900269541779,254052,Andrew M. Cuomo,76.20396600566572
29012,320,317,301,254052,Andrew M. Cuomo,63.722397476340696,254052,Andrew M. Cuomo,73.08970099667775
29013,348,346,329,254052,Andrew M. Cuomo,61.27167630057804,254052,Andrew M. Cuomo,73.55623100303951
29014,311,301,298,254052,Andrew M. Cuomo,65.78073089700996,254052,Andrew M. Cuomo,75.16778523489933
29015,39,39,38,254052,Andrew M. Cuomo,69.23076923076923,254052,Andrew M. Cuomo,73.68421052631578
29016,65,65,65,254052,Andrew M. Cuomo,58.46153846153847,254052,Andrew M. Cuomo,61.53846153846154
29017,178,177,169,254052,Andrew M. Cuomo,65.5367231638418,254052,Andrew M. Cuomo,74.55621301775149
29018,329,328,296,254052,Andrew M. Cuomo,63.41463414634146,254052,Andrew M. Cuomo,76.01351351351352
29019,355,355,339,254052,Andrew M. Cuomo,56.056338028169016,254052,Andrew M. Cuomo,69.91150442477876
29020,227,226,216,254052,Andrew M. Cuomo,65.929203539823,254052,Andrew M. Cuomo,73.61111111111111
29021,297,290,281,254052,Andrew M. Cuomo,66.55172413793103,254052,Andrew M. Cuomo,76.15658362989323
29022,300,296,278,254052,Andrew M. Cuomo,58.445945945945944,254052,Andrew M. Cuomo,69.42446043165468
29023,355,355,335,254052,Andrew M. Cuomo,57.46478873239437,254052,Andrew M. Cuomo,70.1492537313433
29024,37,37,32,254052,Andrew M. Cuomo,48.64864864864865,254052,Andrew M. Cuomo,62.5
29025,252,248,239,254052,Andrew M. Cuomo,57.66129032258065,254052,Andrew M. Cuomo,68.20083682008368
29026,43,42,41,254052,Andrew M. Cuomo,50.0,254052,Andrew M. Cuomo,58.536585365853654
29027,331,331,312,254052,Andrew M. Cuomo,57.09969788519638,254052,Andrew M. Cuomo,67.62820512820514
29028,350,348,328,254052,Andrew M. Cuomo,62.356321839080465,254052,Andrew M. Cuomo,72.5609756097561
29029,192,190,176,254052,Andrew M. Cuomo,62.63157894736842,254052,Andrew M. Cuomo,75.0
29030,239,237,218,254052,Andrew M. Cuomo,55.69620253164557,254052,Andrew M. Cuomo,71.55963302752293
29031,199,197,187,254052,Andrew M. Cuomo,59.390862944162436,254052,Andrew M. Cuomo,70.05347593582889
29032,172,167,167,254052,Andrew M. Cuomo,64.07185628742515,254052,Andrew M. Cuomo,74.25149700598801
29033,162,162,145,254052,Andrew M. Cuomo,58.64197530864198,254052,Andrew M. Cuomo,77.24137931034483
29034,357,354,341,254052,Andrew M. Cuomo,50.56497175141242,254052,Andrew M. Cuomo,63.049853372434015
29035,249,246,231,254052,Andrew M. Cuomo,54.0650406504065,254052,Andrew M. Cuomo,64.5021645021645
29036,307,304,289,254052,Andrew M. Cuomo,48.026315789473685,254052,Andrew M. Cuomo,62.629757785467135
29037,274,271,253,254052,Andrew M. Cuomo,59.40959409594095,254052,Andrew M. Cuomo,72.33201581027669
29038,230,227,215,254052,Andrew M. Cuomo,55.947136563876654,254052,Andrew M. Cuomo,65.11627906976744
29039,263,260,249,254052,Andrew M. Cuomo,46.15384615384615,254052,Andrew M. Cuomo,54.61847389558233
29040,253,251,237,254052,Andrew M. Cuomo,51.39442231075697,254052,Andrew M. Cuomo,63.29113924050633
29041,243,240,232,254286,Zohran Kwame Mamdani,49.583333333333336,254286,Zohran Kwame Mamdani,55.603448275862064
29042,30,30,28,254286,Zohran Kwame Mamdani,46.666666666666664,254286,Zohran Kwame Mamdani,64.28571428571429
29043,282,280,275,254286,Zohran Kwame Mamdani,57.85714285714286,254286,Zohran Kwame Mamdani,63.272727272727266
29044,251,248,241,254286,Zohran Kwame Mamdani,67.33870967741935,254286,Zohran Kwame Mamdani,71.78423236514523
29045,294,284,284,254286,Zohran Kwame Mamdani,64.7887323943662,254286,Zohran Kwame Mamdani,66.54929577464789
29046,98,97,94,254286,Zohran Kwame Mamdani,59.79381443298969,254286,Zohran Kwame Mamdani,69.14893617021278
29047,83,83,80,254286,Zohran Kwame Mamdani,72.28915662650603,254286,Zohran Kwame Mamdani,76.25
29048,247,243,242,254286,Zohran Kwame Mamdani,65.4320987654321,254286,Zohran Kwame Mamdani,69.00826446280992
29049,94,93,93,254286,Zohran Kwame Mamdani,65.59139784946237,254286,Zohran Kwame Mamdani,67.74193548387096
29050,431,426,421,254286,Zohran Kwame Mamdani,45.774647887323944,254286,Zohran Kwame Mamdani,51.06888361045131
29051,385,380,369,254286,Zohran Kwame Mamdani,59.210526315789465,254286,Zohran Kwame Mamdani,63.41463414634146
29052,136,135,132,254286,Zohran Kwame Mamdani,68.88888888888889,254286,Zohran Kwame Mamdani,73.48484848484848
29053,217,217,214,254286,Zohran Kwame Mamdani,86.63594470046083,254286,Zohran Kwame Mamdani,87.85046728971963
29054,169,169,168,254286,Zohran Kwame Mamdani,71.00591715976331,254286,Zohran Kwame Mamdani,75.59523809523809
29055,153,153,152,254286,Zohran Kwame Mamdani,68.62745098039215,254286,Zohran Kwame Mamdani,71.71052631578947
29056,173,170,167,254052,Andrew M. Cuomo,58.235294117647065,254052,Andrew M. Cuomo,65.26946107784431
29057,127,127,123,254052,Andrew M. Cuomo,49.60629921259843,254052,Andrew M. Cuomo,56.09756097560976
29058,261,261,257,254286,Zohran Kwame Mamdani,54.02298850574713,254286,Zohran Kwame Mamdani,58.36575875486382
29059,98,97,97,254286,Zohran Kwame Mamdani,61.855670103092784,254286,Zohran Kwame Mamdani,63.91752577319587
29060,218,217,213,254286,Zohran Kwame Mamdani,52.53456221198156,254286,Zohran Kwame Mamdani,55.86854460093896
29061,13,13,13,254052,Andrew M. Cuomo,38.46153846153847,254052,Andrew M. Cuomo,61.53846153846154
29062,1,1,1,257465,Adrienne E. Adams,100.0,254286,Zohran Kwame Mamdani,100.0
29063,162,158,156,254286,Zohran Kwame Mamdani,70.25316455696202,254286,Zohran Kwame Mamdani,73.71794871794873
29064,29,29,28,254052,Andrew M. Cuomo,72.41379310344827,254052,Andrew M. Cuomo,75.0
29065,181,181,175,254286,Zohran Kwame Mamdani,62.98342541436463,254286,Zohran Kwame Mamdani,67.42857142857143
29066,250,250,236,254052,Andrew M. Cuomo,60.0,254052,Andrew M. Cuomo,66.52542372881356
30001,171,171,164,254052,Andrew M. Cuomo,50.877192982456144,254052,Andrew M. Cuomo,59.14634146341463
30002,35,35,34,254286,Zohran Kwame Mamdani,51.42857142857142,254286,Zohran Kwame Mamdani,55.88235294117647
30003,87,87,86,254286,Zohran Kwame Mamdani,65.51724137931035,254286,Zohran Kwame Mamdani,69.76744186046511
30004,236,230,228,254286,Zohran Kwame Mamdani,64.34782608695652,254286,Zohran Kwame Mamdani,73.24561403508771
30005,171,170,160,254286,Zohran Kwame Mamdani,44.70588235294118,254286,Zohran Kwame Mamdani,51.87500000000001
30006,154,153,145,254286,Zohran Kwame Mamdani,52.94117647058824,254286,Zohran Kwame Mamdani,62.06896551724138
30007,97,95,94,254286,Zohran Kwame Mamdani,44.21052631578947,254286,Zohran Kwame Mamdani,52.12765957446809
30008,235,234,226,254286,Zohran Kwame Mamdani,50.85470085470085,254286,Zohran Kwame Mamdani,58.4070796460177
30009,122,122,119,254286,Zohran Kwame Mamdani,60.65573770491803,254286,Zohran Kwame Mamdani,62.18487394957983
30010,216,215,207,254052,Andrew M. Cuomo,47.906976744186046,254052,Andrew M. Cuomo,52.65700483091788
30011,174,174,168,254286,Zohran Kwame Mamdani,55.74712643678161,254286,Zohran Kwame Mamdani,63.69047619047619
30012,97,94,96,254286,Zohran Kwame Mamdani,54.25531914893617,254286,Zohran Kwame Mamdani,59.375
30013,426,424,410,254286,Zohran Kwame Mamdani,51.41509433962265,254286,Zohran Kwame Mamdani,57.80487804878048
