ed,candidacy_id,name,first_choice,final_round,is_major
28078,218491,Dianne Morales,7,0,True
28078,221183,Shaun Donovan,3,0,True
28080,217796,Andrew Yang,16,0,True
28080,217572,Eric L. Adams,11,17,True
28080,217605,Scott M. Stringer,2,0,True
28080,218117,Paperboy Love Prince,1,0,False
28080,219978,Kathryn A. Garcia,16,33,True
28080,219469,Maya D. Wiley,9,0,True
28080,218127,Raymond J. McGuire,0,0,True
28080,218491,Dianne Morales,4,0,True
28080,221183,Shaun Donovan,5,0,True
28081,217796,Andrew Yang,45,0,True
28081,217572,Eric L. Adams,37,54,True
28081,217605,Scott M. Stringer,18,0,True
28081,218117,Paperboy Love Prince,2,0,False
28081,219978,Kathryn A. Garcia,116,179,True
28081,219469,Maya D. Wiley,30,0,True
28081,218127,Raymond J. McGuire,5,0,True
28081,221141,Art Chang,1,0,False
28081,217654,Aaron S. Foldenauer,1,0,False
28081,218491,Dianne Morales,0,0,True
28081,221183,Shaun Donovan,4,0,True
28082,217572,Eric L. Adams,13,19,True
28082,217605,Scott M. Stringer,10,0,True
28082,217796,Andrew Yang,10,0,True
28082,219978,Kathryn A. Garcia,20,44,True
28082,219469,Maya D. Wiley,14,0,True
28082,218127,Raymond J. McGuire,3,0,True
28082,221141,Art Chang,2,0,False
28082,218491,Dianne Morales,5,0,True
28082,221183,Shaun Donovan,1,0,True
28083,217572,Eric L. Adams,27,37,True
28083,217796,Andrew Yang,19,0,True
28083,217605,Scott M. Stringer,11,0,True
28083,219978,Kathryn A. Garcia,29,57,True
28083,219469,Maya D. Wiley,14,0,True
28083,218127,Raymond J. McGuire,4,0,True
28083,221141,Art Chang,2,0,False
28083,217654,Aaron S. Foldenauer,2,0,False
28083,218491,Dianne Morales,5,0,True
28083,221183,Shaun Donovan,7,0,True
28084,217796,Andrew Yang,23,0,True
28084,217605,Scott M. Stringer,16,0,True
28084,218117,Paperboy Love Prince,1,0,False
28084,219978,Kathryn A. Garcia,45,78,True
28084,219469,Maya D. Wiley,13,0,True
28084,218127,Raymond J. McGuire,2,0,True
28084,221458,Isaac Wright Jr.,1,0,False
28084,217572,Eric L. Adams,26,39,True
28084,218922,Joycelyn Taylor,1,0,False
28084,217654,Aaron S. Foldenauer,1,0,False
28084,218491,Dianne Morales,2,0,True
28084,221183,Shaun Donovan,3,0,True
28085,217572,Eric L. Adams,19,23,True
28085,217796,Andrew Yang,7,0,True
28085,217605,Scott M. Stringer,4,0,True
28085,219978,Kathryn A. Garcia,6,9,True
28085,219469,Maya D. Wiley,0,0,True
28085,218127,Raymond J. McGuire,0,0,True
28085,221458,Isaac Wright Jr.,1,0,False
28085,218491,Dianne Morales,0,0,True
28085,221183,Shaun Donovan,1,0,True
28086,217796,Andrew Yang,41,0,True
28086,217572,Eric L. Adams,21,41,True
28086,217605,Scott M. Stringer,5,0,True
28086,219978,Kathryn A. Garcia,33,63,True
28086,219469,Maya D. Wiley,11,0,True
28086,218127,Raymond J. McGuire,3,0,True
28086,221141,Art Chang,1,0,False
28086,217654,Aaron S. Foldenauer,1,0,False
28086,218491,Dianne Morales,3,0,True
28086,221183,Shaun Donovan,4,0,True
28087,217796,Andrew Yang,45,0,True
28087,217605,Scott M. Stringer,26,0,True
28087,219978,Kathryn A. Garcia,62,141,True
28087,219469,Maya D. Wiley,39,0,True
28087,218127,Raymond J. McGuire,3,0,True
28087,221458,Isaac Wright Jr.,1,0,False
28087,221141,Art Chang,2,0,False
28087,217572,Eric L. Adams,50,71,True
28087,218922,Joycelyn Taylor,2,0,False
28087,218491,Dianne Morales,2,0,True
28087,221183,Shaun Donovan,6,0,True
28088,217572,Eric L. Adams,26,40,True
28088,217796,Andrew Yang,17,0,True
28088,217605,Scott M. Stringer,15,0,True
28088,219978,Kathryn A. Garcia,28,65,True
28088,219469,Maya D. Wiley,32,0,True
28088,218127,Raymond J. McGuire,0,0,True
28088,221141,Art Chang,1,0,False
28088,218491,Dianne Morales,2,0,True
28088,221183,Shaun Donovan,7,0,True
28089,217796,Andrew Yang,33,0,True
28089,217605,Scott M. Stringer,8,0,True
28089,217572,Eric L. Adams,6,20,True
28089,219978,Kathryn A. Garcia,9,38,True
28089,219469,Maya D. Wiley,14,0,True
28089,218127,Raymond J. McGuire,2,0,True
28089,221141,Art Chang,1,0,False
28089,217654,Aaron S. Foldenauer,2,0,False
28089,218491,Dianne Morales,2,0,True
28089,221183,Shaun Donovan,6,0,True
29001,217796,Andrew Yang,23,0,True
29001,217605,Scott M. Stringer,14,0,True
29001,219978,Kathryn A. Garcia,8,24,True
29001,219469,Maya D. Wiley,31,0,True
29001,218127,Raymond J. McGuire,7,0,True
29001,221458,Isaac Wright Jr.,1,0,False
29001,221141,Art Chang,2,0,False
29001,217572,Eric L. Adams,61,94,True
29001,218922,Joycelyn Taylor,1,0,False
29001,217654,Aaron S. Foldenauer,4,0,False
29001,218491,Dianne Morales,7,0,True
29001,221183,Shaun Donovan,4,0,True
29002,217796,Andrew Yang,29,0,True
29002,217605,Scott M. Stringer,10,0,True
29002,219978,Kathryn A. Garcia,6,32,True
29002,219469,Maya D. Wiley,37,0,True
29002,218127,Raymond J. McGuire,4,0,True
29002,221141,Art Chang,1,0,False
29002,217572,Eric L. Adams,99,139,True
29002,218922,Joycelyn Taylor,2,0,False
29002,217654,Aaron S. Foldenauer,8,0,False
29002,218491,Dianne Morales,14,0,True
29002,221183,Shaun Donovan,13,0,True
29003,217572,Eric L. Adams,62,107,True
29003,217796,Andrew Yang,12,0,True
29003,217605,Scott M. Stringer,9,0,True
29003,219978,Kathryn A. Garcia,11,24,True
29003,219469,Maya D. Wiley,30,0,True
29003,218127,Raymond J. McGuire,6,0,True
29003,221458,Isaac Wright Jr.,1,0,False
29003,217654,Aaron S. Foldenauer,13,0,False
29003,218491,Dianne Morales,22,0,True
29003,221183,Shaun Donovan,8,0,True
29004,217796,Andrew Yang,13,0,True
29004,217605,Scott M. Stringer,7,0,True
29004,219978,Kathryn A. Garcia,3,8,True
29004,219469,Maya D. Wiley,17,0,True
29004,218127,Raymond J. McGuire,2,0,True
29004,221141,Art Chang,1,0,False
29004,217572,Eric L. Adams,22,47,True
29004,218922,Joycelyn Taylor,1,0,False
29004,217654,Aaron S. Foldenauer,5,0,False
29004,218491,Dianne Morales,5,0,True
29004,221183,Shaun Donovan,7,0,True
29005,217572,Eric L. Adams,36,45,True
29005,217605,Scott M. Stringer,4,0,True
29005,217796,Andrew Yang,3,0,True
29005,219978,Kathryn A. Garcia,0,8,True
29005,219469,Maya D. Wiley,10,0,True
29005,218127,Raymond J. McGuire,2,0,True
29005,218491,Dianne Morales,6,0,True
29005,221183,Shaun Donovan,3,0,True
29006,217796,Andrew Yang,22,0,True
29006,217605,Scott M. Stringer,12,0,True
29006,219978,Kathryn A. Garcia,23,63,True
29006,219469,Maya D. Wiley,48,0,True
29006,218127,Raymond J. McGuire,6,0,True
29006,221458,Isaac Wright Jr.,1,0,False
29006,221141,Art Chang,4,0,False
29006,217572,Eric L. Adams,86,125,True
29006,217654,Aaron S. Foldenauer,6,0,False
29006,218491,Dianne Morales,7,0,True
29006,221183,Shaun Donovan,17,0,True
29007,217796,Andrew Yang,6,0,True
29007,217572,Eric L. Adams,6,19,True
29007,217605,Scott M. Stringer,4,0,True
29007,219978,Kathryn A. Garcia,1,4,True
29007,219469,Maya D. Wiley,6,0,True
29007,218127,Raymond J. McGuire,5,0,True
29007,218491,Dianne Morales,0,0,True
29007,221183,Shaun Donovan,0,0,True
29008,217572,Eric L. Adams,37,63,True
29008,217796,Andrew Yang,21,0,True
29008,217605,Scott M. Stringer,3,0,True
29008,219978,Kathryn A. Garcia,6,22,True
29008,219469,Maya D. Wiley,16,0,True
29008,218127,Raymond J. McGuire,5,0,True
29008,221141,Art Chang,1,0,False
29008,217654,Aaron S. Foldenauer,1,0,False
29008,218491,Dianne Morales,4,0,True
29008,221183,Shaun Donovan,4,0,True
29009,217796,Andrew Yang,22,0,True
29009,217605,Scott M. Stringer,9,0,True
29009,219978,Kathryn A. Garcia,8,40,True
29009,219469,Maya D. Wiley,36,0,True
29009,218127,Raymond J. McGuire,2,0,True
29009,221141,Art Chang,3,0,False
29009,217572,Eric L. Adams,34,55,True
29009,218922,Joycelyn Taylor,1,0,False
29009,217654,Aaron S. Foldenauer,3,0,False
29009,218491,Dianne Morales,6,0,True
29009,221183,Shaun Donovan,5,0,True
29010,217796,Andrew Yang,22,0,True
29010,217605,Scott M. Stringer,10,0,True
29010,218117,Paperboy Love Prince,1,0,False
29010,219978,Kathryn A. Garcia,2,32,True
29010,219469,Maya D. Wiley,26,0,True
29010,218127,Raymond J. McGuire,1,0,True
29010,221141,Art Chang,2,0,False
29010,217572,Eric L. Adams,37,59,True
29010,218922,Joycelyn Taylor,1,0,False
29010,217654,Aaron S. Foldenauer,4,0,False
29010,218491,Dianne Morales,7,0,True
29010,221183,Shaun Donovan,8,0,True
29011,217796,Andrew Yang,23,0,True
29011,217605,Scott M. Stringer,7,0,True
29011,219978,Kathryn A. Garcia,7,32,True
29011,219469,Maya D. Wiley,19,0,True
29011,218127,Raymond J. McGuire,1,0,True
29011,221141,Art Chang,2,0,False
29011,217572,Eric L. Adams,24,45,True
29011,218922,Joycelyn Taylor,3,0,False
29011,217654,Aaron S. Foldenauer,1,0,False
29011,218491,Dianne Morales,4,0,True
29011,221183,Shaun Donovan,7,0,True
29012,217572,Eric L. Adams,117,156,True
29012,217605,Scott M. Stringer,7,0,True
29012,217796,Andrew Yang,7,0,True
29012,219978,Kathryn A. Garcia,4,15,True
29012,219469,Maya D. Wiley,35,0,True
29012,218127,Raymond J. McGuire,4,0,True
29012,221141,Art Chang,1,0,False
29012,217654,Aaron S. Foldenauer,8,0,False
29012,218491,Dianne Morales,7,0,True
29012,221183,Shaun Donovan,5,0,True
29013,217572,Eric L. Adams,29,42,True
29013,217796,Andrew Yang,10,0,True
29013,217605,Scott M. Stringer,4,0,True
29013,219978,Kathryn A. Garcia,10,31,True
29013,219469,Maya D. Wiley,23,0,True
29013,218127,Raymond J. McGuire,1,0,True
29013,217654,Aaron S. Foldenauer,1,0,False
29013,218491,Dianne Morales,4,0,True
29013,221183,Shaun Donovan,8,0,True
29014,217796,Andrew Yang,2,0,True
29014,217605,Scott M. Stringer,5,0,True
29014,219978,Kathryn A. Garcia,8,15,True
29014,219469,Maya D. Wiley,24,0,True
29014,218127,Raymond J. McGuire,7,0,True
29014,221458,Isaac Wright Jr.,1,0,False
29014,221141,Art Chang,2,0,False
29014,217572,Eric L. Adams,99,126,True
29014,217654,Aaron S. Foldenauer,3,0,False
29014,218491,Dianne Morales,3,0,True
29014,221183,Shaun Donovan,7,0,True
29015,217572,Eric L. Adams,97,130,True
29015,217796,Andrew Yang,21,0,True
29015,217605,Scott M. Stringer,12,0,True
29015,219978,Kathryn A. Garcia,10,46,True
29015,219469,Maya D. Wiley,39,0,True
29015,218127,Raymond J. McGuire,5,0,True
29015,217654,Aaron S. Foldenauer,6,0,False
29015,218491,Dianne Morales,12,0,True
29015,221183,Shaun Donovan,6,0,True
29016,217572,Eric L. Adams,45,66,True
29016,217796,Andrew Yang,16,0,True
29016,217605,Scott M. Stringer,3,0,True
29016,218117,Paperboy Love Prince,1,0,False
29016,219978,Kathryn A. Garcia,4,14,True
29016,219469,Maya D. Wiley,20,0,True
29016,218127,Raymond J. McGuire,0,0,True
29016,221141,Art Chang,1,0,False
29016,217654,Aaron S. Foldenauer,2,0,False
29016,218491,Dianne Morales,3,0,True
29016,221183,Shaun Donovan,4,0,True
29017,217796,Andrew Yang,26,0,True
29017,217605,Scott M. Stringer,6,0,True
29017,219978,Kathryn A. Garcia,9,31,True
29017,219469,Maya D. Wiley,22,0,True
29017,218127,Raymond J. McGuire,7,0,True
29017,221458,Isaac Wright Jr.,2,0,False
29017,221141,Art Chang,3,0,False
29017,217572,Eric L. Adams,81,116,True
29017,218922,Joycelyn Taylor,2,0,False
29017,217654,Aaron S. Foldenauer,7,0,False
29017,218491,Dianne Morales,9,0,True
29017,221183,Shaun Donovan,5,0,True
29018,217796,Andrew Yang,5,0,True
29018,217605,Scott M. Stringer,7,0,True
29018,218117,Paperboy Love Prince,1,0,False
29018,219978,Kathryn A. Garcia,1,9,True
29018,219469,Maya D. Wiley,17,0,True
29018,218127,Raymond J. McGuire,5,0,True
29018,221458,Isaac Wright Jr.,1,0,False
29018,221141,Art Chang,1,0,False
29018,217572,Eric L. Adams,84,113,True
29018,217654,Aaron S. Foldenauer,5,0,False
29018,218491,Dianne Morales,3,0,True
29018,221183,Shaun Donovan,8,0,True
29019,217572,Eric L. Adams,76,98,True
29019,217796,Andrew Yang,4,0,True
29019,217605,Scott M. Stringer,3,0,True
29019,219978,Kathryn A. Garcia,5,16,True
29019,219469,Maya D. Wiley,21,0,True
29019,218127,Raymond J. McGuire,3,0,True
29019,221458,Isaac Wright Jr.,1,0,False
29019,217654,Aaron S. Foldenauer,5,0,False
29019,218491,Dianne Morales,0,0,True
29019,221183,Shaun Donovan,5,0,True
29020,217572,Eric L. Adams,92,115,True
29020,217796,Andrew Yang,8,0,True
29020,217605,Scott M. Stringer,6,0,True
29020,218922,Joycelyn Taylor,2,0,False
29020,219978,Kathryn A. Garcia,2,15,True
29020,219469,Maya D. Wiley,14,0,True
29020,218127,Raymond J. McGuire,16,0,True
29020,218491,Dianne Morales,3,0,True
29020,221183,Shaun Donovan,4,0,True
29021,217572,Eric L. Adams,139,167,True
29021,217796,Andrew Yang,9,0,True
29021,217605,Scott M. Stringer,6,0,True
29021,219978,Kathryn A. Garcia,2,14,True
29021,219469,Maya D. Wiley,33,0,True
29021,218127,Raymond J. McGuire,4,0,True
29021,221141,Art Chang,1,0,False
29021,217654,Aaron S. Foldenauer,1,0,False
29021,218491,Dianne Morales,2,0,True
29021,221183,Shaun Donovan,5,0,True
29022,217796,Andrew Yang,4,0,True
29022,217605,Scott M. Stringer,8,0,True
29022,219978,Kathryn A. Garcia,6,21,True
29022,219469,Maya D. Wiley,45,0,True
29022,218127,Raymond J. McGuire,6,0,True
29022,221458,Isaac Wright Jr.,1,0,False
29022,217572,Eric L. Adams,138,185,True
29022,218922,Joycelyn Taylor,3,0,False
29022,217654,Aaron S. Foldenauer,2,0,False
29022,218491,Dianne Morales,1,0,True
29022,221183,Shaun Donovan,3,0,True
29023,217572,Eric L. Adams,185,227,True
29023,217605,Scott M. Stringer,9,0,True
29023,217796,Andrew Yang,5,0,True
29023,218117,Paperboy Love Prince,1,0,False
29023,219978,Kathryn A. Garcia,3,14,True
29023,219469,Maya D. Wiley,40,0,True
29023,218127,Raymond J. McGuire,14,0,True
29023,217654,Aaron S. Foldenauer,1,0,False
29023,218491,Dianne Morales,0,0,True
29023,221183,Shaun Donovan,4,0,True
29024,217796,Andrew Yang,7,0,True
29024,217605,Scott M. Stringer,12,0,True
29024,218117,Paperboy Love Prince,2,0,False
29024,219978,Kathryn A. Garcia,14,30,True
29024,219469,Maya D. Wiley,55,0,True
29024,218127,Raymond J. McGuire,23,0,True
29024,221458,Isaac Wright Jr.,2,0,False
29024,217572,Eric L. Adams,239,309,True
29024,217654,Aaron S. Foldenauer,3,0,False
29024,218491,Dianne Morales,5,0,True
29024,221183,Shaun Donovan,12,0,True
29025,217572,Eric L. Adams,193,261,True
29025,217605,Scott M. Stringer,8,0,True
29025,217796,Andrew Yang,8,0,True
29025,218117,Paperboy Love Prince,1,0,False
29025,219978,Kathryn A. Garcia,12,28,True
29025,218922,Joycelyn Taylor,2,0,False
29025,219469,Maya D. Wiley,70,0,True
29025,218127,Raymond J. McGuire,11,0,True
29025,218491,Dianne Morales,2,0,True
29025,221183,Shaun Donovan,7,0,True
29026,217796,Andrew Yang,8,0,True
29026,217605,Scott M. Stringer,16,0,True
29026,219978,Kathryn A. Garcia,8,27,True
29026,219469,Maya D. Wiley,54,0,True
29026,218127,Raymond J. McGuire,13,0,True
29026,221458,Isaac Wright Jr.,2,0,False
29026,221141,Art Chang,1,0,False
29026,217572,Eric L. Adams,206,264,True
29026,218922,Joycelyn Taylor,4,0,False
29026,217654,Aaron S. Foldenauer,2,0,False
29026,218491,Dianne Morales,5,0,True
29026,221183,Shaun Donovan,10,0,True
29027,217572,Eric L. Adams,152,189,True
29027,217605,Scott M. Stringer,9,0,True
29027,217796,Andrew Yang,5,0,True
29027,218117,Paperboy Love Prince,1,0,False
29027,219978,Kathryn A. Garcia,6,18,True
29027,219469,Maya D. Wiley,34,0,True
29027,218127,Raymond J. McGuire,11,0,True
29027,218491,Dianne Morales,2,0,True
29027,221183,Shaun Donovan,2,0,True
29028,217796,Andrew Yang,6,0,True
29028,217605,Scott M. Stringer,7,0,True
29028,219978,Kathryn A. Garcia,2,14,True
29028,219469,Maya D. Wiley,42,0,True
29028,218127,Raymond J. McGuire,8,0,True
29028,221458,Isaac Wright Jr.,4,0,False
29028,217572,Eric L. Adams,177,225,True
29028,218922,Joycelyn Taylor,1,0,False
29028,217654,Aaron S. Foldenauer,2,0,False
29028,218491,Dianne Morales,1,0,True
29028,221183,Shaun Donovan,7,0,True
29029,217796,Andrew Yang,8,0,True
29029,217605,Scott M. Stringer,14,0,True
29029,219978,Kathryn A. Garcia,9,26,True
29029,219469,Maya D. Wiley,48,0,True
29029,218127,Raymond J. McGuire,11,0,True
29029,221458,Isaac Wright Jr.,1,0,False
29029,217572,Eric L. Adams,208,263,True
29029,218922,Joycelyn Taylor,1,0,False
29029,217654,Aaron S. Foldenauer,1,0,False
29029,218491,Dianne Morales,1,0,True
29029,221183,Shaun Donovan,3,0,True
29030,217572,Eric L. Adams,183,227,True
29030,217605,Scott M. Stringer,10,0,True
29030,217796,Andrew Yang,9,0,True
29030,219978,Kathryn A. Garcia,11,34,True
29030,219469,Maya D. Wiley,53,0,True
29030,218127,Raymond J. McGuire,9,0,True
29030,218491,Dianne Morales,3,0,True
29030,221183,Shaun Donovan,5,0,True
29031,217572,Eric L. Adams,179,234,True
29031,217796,Andrew Yang,7,0,True
29031,217605,Scott M. Stringer,3,0,True
29031,218117,Paperboy Love Prince,1,0,False
29031,219978,Kathryn A. Garcia,7,21,True
29031,219469,Maya D. Wiley,50,0,True
29031,218127,Raymond J. McGuire,13,0,True
29031,221458,Isaac Wright Jr.,1,0,False
29031,218491,Dianne Morales,0,0,True
29031,221183,Shaun Donovan,9,0,True
29032,217572,Eric L. Adams,181,234,True
29032,217796,Andrew Yang,12,0,True
29032,217605,Scott M. Stringer,12,0,True
29032,219978,Kathryn A. Garcia,3,17,True
29032,218922,Joycelyn Taylor,2,0,False
29032,219469,Maya D. Wiley,38,0,True
29032,218127,Raymond J. McGuire,7,0,True
29032,221458,Isaac Wright Jr.,1,0,False
29032,217654,Aaron S. Foldenauer,2,0,False
29032,218491,Dianne Morales,0,0,True
29032,221183,Shaun Donovan,10,0,True
29033,217572,Eric L. Adams,168,217,True
29033,217605,Scott M. Stringer,13,0,True
29033,217796,Andrew Yang,11,0,True
29033,219978,Kathryn A. Garcia,10,32,True
29033,219469,Maya D. Wiley,53,0,True
29033,218127,Raymond J. McGuire,7,0,True
29033,221458,Isaac Wright Jr.,1,0,False
29033,217654,Aaron S. Foldenauer,1,0,False
29033,218491,Dianne Morales,4,0,True
29033,221183,Shaun Donovan,1,0,True
29034,217572,Eric L. Adams,167,208,True
29034,217605,Scott M. Stringer,6,0,True
29034,217796,Andrew Yang,6,0,True
29034,219978,Kathryn A. Garcia,9,29,True
29034,219469,Maya D. Wiley,39,0,True
29034,218127,Raymond J. McGuire,11,0,True
29034,221141,Art Chang,1,0,False
29034,218491,Dianne Morales,2,0,True
29034,221183,Shaun Donovan,3,0,True
29035,217572,Eric L. Adams,131,160,True
29035,217605,Scott M. Stringer,7,0,True
29035,217796,Andrew Yang,5,0,True
29035,218922,Joycelyn Taylor,1,0,False
29035,219978,Kathryn A. Garcia,1,11,True
29035,219469,Maya D. Wiley,28,0,True
29035,218127,Raymond J. McGuire,6,0,True
29035,221458,Isaac Wright Jr.,2,0,False
29035,218491,Dianne Morales,1,0,True
29035,221183,Shaun Donovan,2,0,True
29036,217572,Eric L. Adams,43,59,True
29036,217796,Andrew Yang,16,0,True
29036,217605,Scott M. Stringer,6,0,True
29036,219978,Kathryn A. Garcia,11,25,True
29036,219469,Maya D. Wiley,11,0,True
29036,218127,Raymond J. McGuire,2,0,True
29036,221141,Art Chang,3,0,False
29036,217654,Aaron S. Foldenauer,4,0,False
29036,218491,Dianne Morales,3,0,True
29036,221183,Shaun Donovan,4,0,True
29037,217796,Andrew Yang,16,0,True
29037,217605,Scott M. Stringer,3,0,True
29037,218117,Paperboy Love Prince,1,0,False
29037,219978,Kathryn A. Garcia,12,30,True
29037,219469,Maya D. Wiley,23,0,True
29037,218127,Raymond J. McGuire,1,0,True
29037,217572,Eric L. Adams,40,62,True
29037,218922,Joycelyn Taylor,1,0,False
29037,217654,Aaron S. Foldenauer,1,0,False
29037,218491,Dianne Morales,5,0,True
29037,221183,Shaun Donovan,8,0,True
29038,217796,Andrew Yang,12,0,True
29038,217605,Scott M. Stringer,7,0,True
29038,219978,Kathryn A. Garcia,7,25,True
29038,219469,Maya D. Wiley,18,0,True
29038,218127,Raymond J. McGuire,2,0,True
29038,221141,Art Chang,2,0,False
29038,217572,Eric L. Adams,57,80,True
29038,218922,Joycelyn Taylor,2,0,False
29038,217654,Aaron S. Foldenauer,1,0,False
29038,218491,Dianne Morales,5,0,True
29038,221183,Shaun Donovan,7,0,True
29039,217796,Andrew Yang,21,0,True
29039,217605,Scott M. Stringer,8,0,True
29039,219978,Kathryn A. Garcia,15,48,True
29039,219469,Maya D. Wiley,34,0,True
29039,218127,Raymond J. McGuire,3,0,True
29039,221141,Art Chang,1,0,False
29039,217572,Eric L. Adams,59,80,True
29039,218922,Joycelyn Taylor,3,0,False
29039,217654,Aaron S. Foldenauer,1,0,False
29039,218491,Dianne Morales,7,0,True
29039,221183,Shaun Donovan,8,0,True
29040,217572,Eric L. Adams,105,130,True
29040,217605,Scott M. Stringer,6,0,True
29040,217796,Andrew Yang,6,0,True
29040,219978,Kathryn A. Garcia,6,23,True
29040,219469,Maya D. Wiley,31,0,True
29040,218127,Raymond J. McGuire,4,0,True
29040,221141,Art Chang,2,0,False
29040,218491,Dianne Morales,1,0,True
29040,221183,Shaun Donovan,4,0,True
29041,217572,Eric L. Adams,133,170,True
29041,217605,Scott M. Stringer,10,0,True
29041,217796,Andrew Yang,7,0,True
29041,219978,Kathryn A. Garcia,1,9,True
29041,219469,Maya D. Wiley,32,0,True
29041,218127,Raymond J. McGuire,3,0,True
29041,221458,Isaac Wright Jr.,1,0,False
29041,218491,Dianne Morales,1,0,True
29041,221183,Shaun Donovan,4,0,True
29042,217572,Eric L. Adams,105,130,True
29042,217796,Andrew Yang,6,0,True
29042,217605,Scott M. Stringer,2,0,True
29042,219978,Kathryn A. Garcia,6,15,True
29042,218922,Joycelyn Taylor,1,0,False
29042,219469,Maya D. Wiley,22,0,True
29042,218127,Raymond J. McGuire,7,0,True
29042,221458,Isaac Wright Jr.,2,0,False
29042,218491,Dianne Morales,1,0,True
29042,221183,Shaun Donovan,5,0,True
29043,217572,Eric L. Adams,111,143,True
29043,217796,Andrew Yang,12,0,True
29043,217605,Scott M. Stringer,6,0,True
29043,219978,Kathryn A. Garcia,0,15,True
29043,219469,Maya D. Wiley,34,0,True
29043,218127,Raymond J. McGuire,0,0,True
29043,218491,Dianne Morales,3,0,True
29043,221183,Shaun Donovan,4,0,True
29044,217572,Eric L. Adams,140,175,True
29044,217605,Scott M. Stringer,6,0,True
29044,217796,Andrew Yang,4,0,True
29044,218117,Paperboy Love Prince,1,0,False
29044,219978,Kathryn A. Garcia,4,18,True
29044,219469,Maya D. Wiley,40,0,True
29044,218127,Raymond J. McGuire,5,0,True
29044,217654,Aaron S. Foldenauer,1,0,False
29044,218491,Dianne Morales,2,0,True
29044,221183,Shaun Donovan,2,0,True
29045,217572,Eric L. Adams,112,158,True
29045,217796,Andrew Yang,10,0,True
29045,217605,Scott M. Stringer,7,0,True
29045,219978,Kathryn A. Garcia,2,19,True
29045,219469,Maya D. Wiley,48,0,True
29045,218127,Raymond J. McGuire,10,0,True
29045,221458,Isaac Wright Jr.,2,0,False
29045,218491,Dianne Morales,0,0,True
29045,221183,Shaun Donovan,4,0,True
29046,217572,Eric L. Adams,107,133,True
29046,217796,Andrew Yang,15,0,True
29046,217605,Scott M. Stringer,10,0,True
29046,219978,Kathryn A. Garcia,3,22,True
29046,219469,Maya D. Wiley,26,0,True
