ed,candidacy_id,name,first_choice,final_round,is_major
24024,254052,Andrew M. Cuomo,91,98,True
24024,257465,Adrienne E. Adams,8,0,True
24024,254286,Zohran Kwame Mamdani,66,74,True
24024,255950,Zellnor Myrie,1,0,False
24024,254130,Brad Lander,8,0,True
24024,254393,Scott M. Stringer,4,0,True
24024,254365,Jessica Ramos,1,0,False
24025,254052,Andrew M. Cuomo,24,25,True
24025,254393,Scott M. Stringer,1,0,True
24025,254286,Zohran Kwame Mamdani,35,38,True
24025,254130,Brad Lander,3,0,True
24025,257465,Adrienne E. Adams,2,0,True
24026,257441,Whitney R. Tilson,3,0,False
24026,254052,Andrew M. Cuomo,51,57,True
24026,254393,Scott M. Stringer,2,0,True
24026,254286,Zohran Kwame Mamdani,61,66,True
24026,255950,Zellnor Myrie,1,0,False
24026,254130,Brad Lander,1,0,True
24026,257465,Adrienne E. Adams,6,0,True
24026,254365,Jessica Ramos,1,0,False
24027,254052,Andrew M. Cuomo,35,35,True
24027,258821,Selma K. Bartholomew,1,0,False
24027,254393,Scott M. Stringer,0,0,True
24027,254286,Zohran Kwame Mamdani,118,122,True
24027,254130,Brad Lander,1,0,True
24027,257465,Adrienne E. Adams,2,0,True
24028,254052,Andrew M. Cuomo,68,69,True
24028,258821,Selma K. Bartholomew,1,0,False
24028,254393,Scott M. Stringer,2,0,True
24028,254286,Zohran Kwame Mamdani,67,79,True
24028,254607,Michael Blake,3,0,False
24028,255950,Zellnor Myrie,1,0,False
24028,254130,Brad Lander,7,0,True
24028,257465,Adrienne E. Adams,4,0,True
24028,254365,Jessica Ramos,1,0,False
24029,257441,Whitney R. Tilson,2,0,False
24029,254052,Andrew M. Cuomo,51,59,True
24029,258821,Selma K. Bartholomew,1,0,False
24029,254393,Scott M. Stringer,1,0,True
24029,254286,Zohran Kwame Mamdani,92,98,True
24029,255950,Zellnor Myrie,1,0,False
24029,254130,Brad Lander,3,0,True
24029,257465,Adrienne E. Adams,7,0,True
24029,254365,Jessica Ramos,1,0,False
24030,257441,Whitney R. Tilson,1,0,False
24030,254052,Andrew M. Cuomo,48,51,True
24030,254393,Scott M. Stringer,3,0,True
24030,254286,Zohran Kwame Mamdani,104,118,True
24030,254607,Michael Blake,1,0,False
24030,254130,Brad Lander,13,0,True
24030,257465,Adrienne E. Adams,4,0,True
24030,254365,Jessica Ramos,1,0,False
24031,257441,Whitney R. Tilson,5,0,False
24031,254052,Andrew M. Cuomo,107,122,True
24031,258821,Selma K. Bartholomew,2,0,False
24031,254393,Scott M. Stringer,3,0,True
24031,254286,Zohran Kwame Mamdani,118,127,True
24031,254130,Brad Lander,8,0,True
24031,257465,Adrienne E. Adams,4,0,True
24031,254365,Jessica Ramos,1,0,False
24032,254052,Andrew M. Cuomo,89,95,True
24032,257465,Adrienne E. Adams,13,0,True
24032,254286,Zohran Kwame Mamdani,81,89,True
24032,254607,Michael Blake,1,0,False
24032,254130,Brad Lander,4,0,True
24032,254393,Scott M. Stringer,4,0,True
24032,254365,Jessica Ramos,1,0,False
24033,254130,Brad Lander,0,0,True
24033,254052,Andrew M. Cuomo,0,0,True
24033,254393,Scott M. Stringer,0,0,True
24033,257465,Adrienne E. Adams,0,0,True
24033,254286,Zohran Kwame Mamdani,4,4,True
24034,254052,Andrew M. Cuomo,25,27,True
24034,257465,Adrienne E. Adams,3,0,True
24034,254286,Zohran Kwame Mamdani,55,60,True
24034,255950,Zellnor Myrie,1,0,False
24034,254130,Brad Lander,3,0,True
24034,254393,Scott M. Stringer,1,0,True
24034,258719,Paperboy Love Prince,1,0,False
24035,254052,Andrew M. Cuomo,18,22,True
24035,254393,Scott M. Stringer,1,0,True
24035,254286,Zohran Kwame Mamdani,69,70,True
24035,254130,Brad Lander,2,0,True
24035,257465,Adrienne E. Adams,3,0,True
24036,254052,Andrew M. Cuomo,85,102,True
24036,254393,Scott M. Stringer,4,0,True
24036,254286,Zohran Kwame Mamdani,123,139,True
24036,254607,Michael Blake,4,0,False
24036,255950,Zellnor Myrie,2,0,False
24036,254130,Brad Lander,12,0,True
24036,257465,Adrienne E. Adams,16,0,True
24036,254365,Jessica Ramos,1,0,False
24037,254052,Andrew M. Cuomo,25,25,True
24037,257465,Adrienne E. Adams,0,0,True
24037,254286,Zohran Kwame Mamdani,88,90,True
24037,254130,Brad Lander,1,0,True
24037,254393,Scott M. Stringer,1,0,True
24038,257441,Whitney R. Tilson,1,0,False
24038,254052,Andrew M. Cuomo,91,100,True
24038,254393,Scott M. Stringer,4,0,True
24038,254286,Zohran Kwame Mamdani,219,237,True
24038,255950,Zellnor Myrie,3,0,False
24038,254130,Brad Lander,16,0,True
24038,257465,Adrienne E. Adams,17,0,True
24038,254365,Jessica Ramos,1,0,False
24038,258719,Paperboy Love Prince,1,0,False
24039,254052,Andrew M. Cuomo,64,78,True
24039,258821,Selma K. Bartholomew,1,0,False
24039,254393,Scott M. Stringer,5,0,True
24039,254286,Zohran Kwame Mamdani,106,123,True
24039,255950,Zellnor Myrie,4,0,False
24039,254607,Michael Blake,2,0,False
24039,254130,Brad Lander,10,0,True
24039,257465,Adrienne E. Adams,16,0,True
24039,258719,Paperboy Love Prince,3,0,False
24040,257441,Whitney R. Tilson,1,0,False
24040,254052,Andrew M. Cuomo,37,41,True
24040,254393,Scott M. Stringer,0,0,True
24040,254286,Zohran Kwame Mamdani,122,127,True
24040,254130,Brad Lander,6,0,True
24040,257465,Adrienne E. Adams,4,0,True
24040,254365,Jessica Ramos,2,0,False
24041,257441,Whitney R. Tilson,1,0,False
24041,254052,Andrew M. Cuomo,24,25,True
24041,254393,Scott M. Stringer,0,0,True
24041,254286,Zohran Kwame Mamdani,136,140,True
24041,254607,Michael Blake,1,0,False
24041,254130,Brad Lander,4,0,True
24041,257465,Adrienne E. Adams,2,0,True
24042,254052,Andrew M. Cuomo,47,49,True
24042,254393,Scott M. Stringer,1,0,True
24042,254286,Zohran Kwame Mamdani,150,158,True
24042,254130,Brad Lander,3,0,True
24042,257465,Adrienne E. Adams,6,0,True
24043,257441,Whitney R. Tilson,1,0,False
24043,254052,Andrew M. Cuomo,59,62,True
24043,254393,Scott M. Stringer,0,0,True
24043,254286,Zohran Kwame Mamdani,238,244,True
24043,254607,Michael Blake,1,0,False
24043,254130,Brad Lander,3,0,True
24043,257465,Adrienne E. Adams,4,0,True
24043,258719,Paperboy Love Prince,1,0,False
24044,254052,Andrew M. Cuomo,17,19,True
24044,254393,Scott M. Stringer,0,0,True
24044,254286,Zohran Kwame Mamdani,196,199,True
24044,254130,Brad Lander,1,0,True
24044,257465,Adrienne E. Adams,4,0,True
24045,254052,Andrew M. Cuomo,12,15,True
24045,254393,Scott M. Stringer,0,0,True
24045,254286,Zohran Kwame Mamdani,37,40,True
24045,254130,Brad Lander,4,0,True
24045,257465,Adrienne E. Adams,2,0,True
24046,254052,Andrew M. Cuomo,109,121,True
24046,257465,Adrienne E. Adams,25,0,True
24046,254286,Zohran Kwame Mamdani,174,186,True
24046,255950,Zellnor Myrie,1,0,False
24046,254607,Michael Blake,2,0,False
24046,254130,Brad Lander,2,0,True
24046,254393,Scott M. Stringer,2,0,True
24047,254052,Andrew M. Cuomo,97,112,True
24047,257465,Adrienne E. Adams,21,0,True
24047,254286,Zohran Kwame Mamdani,140,156,True
24047,254607,Michael Blake,1,0,False
24047,254130,Brad Lander,8,0,True
24047,254393,Scott M. Stringer,3,0,True
24047,258719,Paperboy Love Prince,1,0,False
24048,257441,Whitney R. Tilson,2,0,False
24048,254052,Andrew M. Cuomo,106,119,True
24048,258821,Selma K. Bartholomew,1,0,False
24048,254393,Scott M. Stringer,2,0,True
24048,254286,Zohran Kwame Mamdani,127,138,True
24048,255950,Zellnor Myrie,1,0,False
24048,254607,Michael Blake,1,0,False
24048,254130,Brad Lander,12,0,True
24048,257465,Adrienne E. Adams,7,0,True
24049,257441,Whitney R. Tilson,2,0,False
24049,254052,Andrew M. Cuomo,257,269,True
24049,258821,Selma K. Bartholomew,1,0,False
24049,257465,Adrienne E. Adams,6,0,True
24049,254286,Zohran Kwame Mamdani,39,50,True
24049,255950,Zellnor Myrie,1,0,False
24049,254130,Brad Lander,13,0,True
24049,254393,Scott M. Stringer,10,0,True
24049,254365,Jessica Ramos,1,0,False
24050,257441,Whitney R. Tilson,1,0,False
24050,254052,Andrew M. Cuomo,75,79,True
24050,257465,Adrienne E. Adams,0,0,True
24050,254286,Zohran Kwame Mamdani,19,22,True
24050,254130,Brad Lander,6,0,True
24050,254393,Scott M. Stringer,4,0,True
24050,254365,Jessica Ramos,1,0,False
24050,258719,Paperboy Love Prince,1,0,False
24051,257441,Whitney R. Tilson,2,0,False
24051,254052,Andrew M. Cuomo,203,219,True
24051,254393,Scott M. Stringer,5,0,True
24051,254286,Zohran Kwame Mamdani,116,133,True
24051,255950,Zellnor Myrie,1,0,False
24051,254607,Michael Blake,1,0,False
24051,254130,Brad Lander,19,0,True
24051,257465,Adrienne E. Adams,15,0,True
24051,254365,Jessica Ramos,1,0,False
24051,258719,Paperboy Love Prince,2,0,False
24052,257441,Whitney R. Tilson,1,0,False
24052,254052,Andrew M. Cuomo,211,240,True
24052,258821,Selma K. Bartholomew,1,0,False
24052,254393,Scott M. Stringer,9,0,True
24052,254286,Zohran Kwame Mamdani,113,138,True
24052,255950,Zellnor Myrie,5,0,False
24052,254607,Michael Blake,2,0,False
24052,254130,Brad Lander,13,0,True
24052,257465,Adrienne E. Adams,32,0,True
24052,254365,Jessica Ramos,2,0,False
24053,254052,Andrew M. Cuomo,250,278,True
24053,258821,Selma K. Bartholomew,1,0,False
24053,254393,Scott M. Stringer,5,0,True
24053,254286,Zohran Kwame Mamdani,99,116,True
24053,254607,Michael Blake,4,0,False
24053,255950,Zellnor Myrie,3,0,False
24053,254130,Brad Lander,4,0,True
24053,257465,Adrienne E. Adams,45,0,True
24054,254052,Andrew M. Cuomo,29,29,True
24054,254393,Scott M. Stringer,0,0,True
24054,254286,Zohran Kwame Mamdani,13,15,True
24054,254130,Brad Lander,0,0,True
24054,257465,Adrienne E. Adams,3,0,True
24055,254052,Andrew M. Cuomo,80,87,True
24055,254393,Scott M. Stringer,2,0,True
24055,254286,Zohran Kwame Mamdani,63,70,True
24055,254130,Brad Lander,5,0,True
24055,257465,Adrienne E. Adams,7,0,True
24055,254365,Jessica Ramos,1,0,False
24056,257441,Whitney R. Tilson,1,0,False
24056,254052,Andrew M. Cuomo,118,131,True
24056,257465,Adrienne E. Adams,13,0,True
24056,254286,Zohran Kwame Mamdani,91,100,True
24056,254607,Michael Blake,1,0,False
24056,254130,Brad Lander,15,0,True
24056,254393,Scott M. Stringer,4,0,True
24057,257441,Whitney R. Tilson,1,0,False
24057,254052,Andrew M. Cuomo,74,85,True
24057,254393,Scott M. Stringer,8,0,True
24057,254286,Zohran Kwame Mamdani,93,104,True
24057,254607,Michael Blake,1,0,False
24057,254130,Brad Lander,5,0,True
24057,257465,Adrienne E. Adams,11,0,True
24057,254365,Jessica Ramos,1,0,False
24058,257441,Whitney R. Tilson,1,0,False
24058,254052,Andrew M. Cuomo,156,185,True
24058,257465,Adrienne E. Adams,13,0,True
24058,254286,Zohran Kwame Mamdani,76,96,True
24058,254130,Brad Lander,40,0,True
24058,254393,Scott M. Stringer,5,0,True
24058,254365,Jessica Ramos,1,0,False
24059,257441,Whitney R. Tilson,4,0,False
24059,254052,Andrew M. Cuomo,168,191,True
24059,254393,Scott M. Stringer,9,0,True
24059,254286,Zohran Kwame Mamdani,59,76,True
24059,255950,Zellnor Myrie,1,0,False
24059,254130,Brad Lander,28,0,True
24059,257465,Adrienne E. Adams,10,0,True
24059,258719,Paperboy Love Prince,1,0,False
24060,257441,Whitney R. Tilson,1,0,False
24060,254052,Andrew M. Cuomo,208,228,True
24060,254393,Scott M. Stringer,8,0,True
24060,254286,Zohran Kwame Mamdani,106,133,True
24060,254607,Michael Blake,2,0,False
24060,255950,Zellnor Myrie,2,0,False
24060,254130,Brad Lander,33,0,True
24060,257465,Adrienne E. Adams,16,0,True
24060,254365,Jessica Ramos,2,0,False
24061,257441,Whitney R. Tilson,5,0,False
24061,254052,Andrew M. Cuomo,140,165,True
24061,258821,Selma K. Bartholomew,1,0,False
24061,257465,Adrienne E. Adams,12,0,True
24061,254286,Zohran Kwame Mamdani,103,120,True
24061,254607,Michael Blake,3,0,False
24061,255950,Zellnor Myrie,1,0,False
24061,254130,Brad Lander,15,0,True
24061,254393,Scott M. Stringer,20,0,True
24061,254365,Jessica Ramos,2,0,False
24062,257441,Whitney R. Tilson,1,0,False
24062,254052,Andrew M. Cuomo,221,247,True
24062,258821,Selma K. Bartholomew,1,0,False
24062,254393,Scott M. Stringer,7,0,True
24062,254286,Zohran Kwame Mamdani,64,74,True
24062,255950,Zellnor Myrie,2,0,False
24062,254607,Michael Blake,2,0,False
24062,254130,Brad Lander,24,0,True
24062,257465,Adrienne E. Adams,20,0,True
24062,258719,Paperboy Love Prince,1,0,False
24063,254052,Andrew M. Cuomo,84,90,True
24063,254393,Scott M. Stringer,3,0,True
24063,255950,Zellnor Myrie,1,0,False
24063,254286,Zohran Kwame Mamdani,34,47,True
24063,254130,Brad Lander,20,0,True
24063,257465,Adrienne E. Adams,4,0,True
24064,257441,Whitney R. Tilson,1,0,False
24064,254052,Andrew M. Cuomo,107,116,True
24064,257465,Adrienne E. Adams,6,0,True
24064,254286,Zohran Kwame Mamdani,93,107,True
24064,255950,Zellnor Myrie,3,0,False
24064,254607,Michael Blake,1,0,False
24064,254130,Brad Lander,14,0,True
24064,254393,Scott M. Stringer,8,0,True
24064,254365,Jessica Ramos,1,0,False
24064,258719,Paperboy Love Prince,1,0,False
24065,257441,Whitney R. Tilson,1,0,False
24065,254052,Andrew M. Cuomo,89,98,True
24065,254393,Scott M. Stringer,4,0,True
24065,254286,Zohran Kwame Mamdani,317,324,True
24065,255950,Zellnor Myrie,1,0,False
24065,254130,Brad Lander,4,0,True
24065,257465,Adrienne E. Adams,8,0,True
24065,254365,Jessica Ramos,1,0,False
25001,254052,Andrew M. Cuomo,130,146,True
25001,258821,Selma K. Bartholomew,1,0,False
25001,254393,Scott M. Stringer,6,0,True
25001,254286,Zohran Kwame Mamdani,156,184,True
25001,255950,Zellnor Myrie,3,0,False
25001,254607,Michael Blake,2,0,False
25001,254130,Brad Lander,16,0,True
25001,257465,Adrienne E. Adams,24,0,True
25001,254365,Jessica Ramos,3,0,False
25001,258719,Paperboy Love Prince,2,0,False
25002,257441,Whitney R. Tilson,2,0,False
25002,254052,Andrew M. Cuomo,142,179,True
25002,258821,Selma K. Bartholomew,1,0,False
25002,254393,Scott M. Stringer,12,0,True
25002,254286,Zohran Kwame Mamdani,136,160,True
25002,255950,Zellnor Myrie,5,0,False
25002,254607,Michael Blake,3,0,False
25002,254130,Brad Lander,26,0,True
25002,257465,Adrienne E. Adams,24,0,True
25002,254365,Jessica Ramos,4,0,False
25002,258719,Paperboy Love Prince,4,0,False
25003,254052,Andrew M. Cuomo,19,20,True
25003,254393,Scott M. Stringer,1,0,True
25003,254286,Zohran Kwame Mamdani,24,28,True
25003,254130,Brad Lander,1,0,True
25003,257465,Adrienne E. Adams,3,0,True
25004,254052,Andrew M. Cuomo,53,60,True
25004,254393,Scott M. Stringer,1,0,True
25004,254286,Zohran Kwame Mamdani,63,69,True
25004,254130,Brad Lander,4,0,True
25004,257465,Adrienne E. Adams,7,0,True
25004,254365,Jessica Ramos,1,0,False
25005,254052,Andrew M. Cuomo,147,169,True
25005,258821,Selma K. Bartholomew,2,0,False
25005,254393,Scott M. Stringer,10,0,True
25005,254286,Zohran Kwame Mamdani,124,155,True
25005,255950,Zellnor Myrie,1,0,False
25005,254130,Brad Lander,26,0,True
25005,257465,Adrienne E. Adams,31,0,True
25005,254365,Jessica Ramos,4,0,False
25006,254052,Andrew M. Cuomo,65,68,True
25006,254393,Scott M. Stringer,0,0,True
25006,254286,Zohran Kwame Mamdani,105,109,True
25006,254607,Michael Blake,2,0,False
25006,254130,Brad Lander,8,0,True
25006,257465,Adrienne E. Adams,1,0,True
25007,254052,Andrew M. Cuomo,14,16,True
25007,254393,Scott M. Stringer,1,0,True
25007,254286,Zohran Kwame Mamdani,12,15,True
25007,254607,Michael Blake,1,0,False
25007,254130,Brad Lander,6,0,True
25007,257465,Adrienne E. Adams,3,0,True
25008,254130,Brad Lander,0,0,True
25008,254052,Andrew M. Cuomo,9,9,True
25008,254393,Scott M. Stringer,0,0,True
25008,257465,Adrienne E. Adams,0,0,True
25008,254286,Zohran Kwame Mamdani,2,2,True
25009,257441,Whitney R. Tilson,3,0,False
25009,254052,Andrew M. Cuomo,152,158,True
25009,257465,Adrienne E. Adams,4,0,True
25009,254286,Zohran Kwame Mamdani,77,84,True
25009,254130,Brad Lander,8,0,True
25009,254393,Scott M. Stringer,5,0,True
25010,254052,Andrew M. Cuomo,23,26,True
25010,254393,Scott M. Stringer,1,0,True
25010,254286,Zohran Kwame Mamdani,11,18,True
25010,254130,Brad Lander,4,0,True
25010,257465,Adrienne E. Adams,6,0,True
25010,254365,Jessica Ramos,2,0,False
25011,257441,Whitney R. Tilson,3,0,False
25011,254052,Andrew M. Cuomo,123,134,True
25011,257465,Adrienne E. Adams,2,0,True
25011,254286,Zohran Kwame Mamdani,38,47,True
25011,254130,Brad Lander,14,0,True
25011,254393,Scott M. Stringer,2,0,True
25011,258719,Paperboy Love Prince,1,0,False
25012,257441,Whitney R. Tilson,6,0,False
25012,254052,Andrew M. Cuomo,154,175,True
25012,257465,Adrienne E. Adams,6,0,True
25012,254286,Zohran Kwame Mamdani,85,99,True
25012,255950,Zellnor Myrie,1,0,False
25012,254607,Michael Blake,1,0,False
25012,254130,Brad Lander,28,0,True
25012,254393,Scott M. Stringer,8,0,True
25013,257441,Whitney R. Tilson,3,0,False
25013,254052,Andrew M. Cuomo,129,136,True
25013,258821,Selma K. Bartholomew,2,0,False
25013,254393,Scott M. Stringer,5,0,True
25013,254286,Zohran Kwame Mamdani,110,126,True
25013,255950,Zellnor Myrie,2,0,False
25013,254130,Brad Lander,15,0,True
25013,257465,Adrienne E. Adams,7,0,True
25013,254365,Jessica Ramos,1,0,False
25013,258719,Paperboy Love Prince,1,0,False
25014,254052,Andrew M. Cuomo,124,129,True
25014,258821,Selma K. Bartholomew,1,0,False
25014,257465,Adrienne E. Adams,2,0,True
25014,254286,Zohran Kwame Mamdani,83,92,True
25014,254130,Brad Lander,7,0,True
25014,254393,Scott M. Stringer,5,0,True
25015,257441,Whitney R. Tilson,1,0,False
25015,254052,Andrew M. Cuomo,56,61,True
25015,258821,Selma K. Bartholomew,1,0,False
25015,257465,Adrienne E. Adams,0,0,True
25015,254286,Zohran Kwame Mamdani,51,59,True
25015,255950,Zellnor Myrie,2,0,False
25015,254607,Michael Blake,1,0,False
25015,254130,Brad Lander,8,0,True
25015,254393,Scott M. Stringer,7,0,True
25016,257441,Whitney R. Tilson,2,0,False
25016,254052,Andrew M. Cuomo,166,176,True
25016,257465,Adrienne E. Adams,4,0,True
25016,254286,Zohran Kwame Mamdani,56,65,True
25016,254130,Brad Lander,10,0,True
25016,254393,Scott M. Stringer,6,0,True
25016,254365,Jessica Ramos,1,0,False
25016,258719,Paperboy Love Prince,1,0,False
25017,257441,Whitney R. Tilson,3,0,False
25017,254052,Andrew M. Cuomo,137,151,True
25017,254393,Scott M. Stringer,8,0,True
25017,254286,Zohran Kwame Mamdani,65,79,True
25017,254130,Brad Lander,15,0,True
25017,257465,Adrienne E. Adams,8,0,True
25018,257441,Whitney R. Tilson,2,0,False
25018,254052,Andrew M. Cuomo,133,143,True
25018,254393,Scott M. Stringer,7,0,True
25018,254286,Zohran Kwame Mamdani,96,113,True
25018,254607,Michael Blake,3,0,False
25018,254130,Brad Lander,17,0,True
25018,257465,Adrienne E. Adams,13,0,True
25018,254365,Jessica Ramos,2,0,False
25019,254052,Andrew M. Cuomo,109,121,True
25019,258821,Selma K. Bartholomew,1,0,False
25019,254393,Scott M. Stringer,2,0,True
25019,254286,Zohran Kwame Mamdani,122,131,True
25019,255950,Zellnor Myrie,1,0,False
25019,254130,Brad Lander,10,0,True
25019,257465,Adrienne E. Adams,19,0,True
25019,254365,Jessica Ramos,1,0,False
25020,257441,Whitney R. Tilson,3,0,False
25020,254052,Andrew M. Cuomo,123,138,True
25020,258821,Selma K. Bartholomew,1,0,False
25020,254393,Scott M. Stringer,4,0,True
25020,254286,Zohran Kwame Mamdani,122,134,True
25020,254607,Michael Blake,2,0,False
25020,255950,Zellnor Myrie,2,0,False
25020,254130,Brad Lander,22,0,True
25020,257465,Adrienne E. Adams,14,0,True
25020,254365,Jessica Ramos,1,0,False
25021,254052,Andrew M. Cuomo,69,73,True
25021,254393,Scott M. Stringer,1,0,True
25021,254286,Zohran Kwame Mamdani,79,86,True
25021,254607,Michael Blake,1,0,False
25021,254130,Brad Lander,10,0,True
25021,257465,Adrienne E. Adams,9,0,True
25022,257441,Whitney R. Tilson,1,0,False
25022,254052,Andrew M. Cuomo,82,93,True
25022,254393,Scott M. Stringer,2,0,True
25022,254286,Zohran Kwame Mamdani,74,85,True
25022,254130,Brad Lander,13,0,True
25022,257465,Adrienne E. Adams,11,0,True
25023,257441,Whitney R. Tilson,1,0,False
25023,254052,Andrew M. Cuomo,57,62,True
25023,257465,Adrienne E. Adams,1,0,True
25023,254286,Zohran Kwame Mamdani,63,74,True
25023,255950,Zellnor Myrie,1,0,False
25023,254130,Brad Lander,16,0,True
25023,254393,Scott M. Stringer,3,0,True
25023,258719,Paperboy Love Prince,1,0,False
25024,254052,Andrew M. Cuomo,55,65,True
25024,258821,Selma K. Bartholomew,2,0,False
25024,254393,Scott M. Stringer,5,0,True
25024,254286,Zohran Kwame Mamdani,75,82,True
25024,254130,Brad Lander,15,0,True
25024,257465,Adrienne E. Adams,1,0,True
25024,254365,Jessica Ramos,1,0,False
25025,257441,Whitney R. Tilson,9,0,False
25025,254052,Andrew M. Cuomo,95,112,True
25025,257465,Adrienne E. Adams,12,0,True
25025,254286,Zohran Kwame Mamdani,111,131,True
25025,254607,Michael Blake,2,0,False
25025,254130,Brad Lander,20,0,True
25025,254393,Scott M. Stringer,9,0,True
25026,257441,Whitney R. Tilson,2,0,False
25026,254052,Andrew M. Cuomo,116,126,True
25026,258821,Selma K. Bartholomew,1,0,False
25026,257465,Adrienne E. Adams,4,0,True
25026,254286,Zohran Kwame Mamdani,76,93,True
25026,255950,Zellnor Myrie,2,0,False
25026,254130,Brad Lander,18,0,True
25026,254393,Scott M. Stringer,12,0,True
25026,254365,Jessica Ramos,1,0,False
25027,254052,Andrew M. Cuomo,97,110,True
