ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
27015,747,747,747,0,Andrew M. Cuomo,53.81526104417671,0,Andrew M. Cuomo,53.81526104417671
27016,353,353,353,0,Andrew M. Cuomo,53.82436260623229,0,Andrew M. Cuomo,53.82436260623229
27017,459,459,459,0,Zohran Kwame Mamdani,49.673202614379086,0,Zohran Kwame Mamdani,49.673202614379086
27018,249,249,249,0,Andrew M. Cuomo,53.01204819277109,0,Andrew M. Cuomo,53.01204819277109
27019,601,601,601,0,Andrew M. Cuomo,49.25124792013311,0,Andrew M. Cuomo,49.25124792013311
27020,604,604,604,0,Andrew M. Cuomo,75.99337748344371,0,Andrew M. Cuomo,75.99337748344371
27021,709,709,709,0,Andrew M. Cuomo,68.5472496473907,0,Andrew M. Cuomo,68.5472496473907
27022,736,736,736,0,Andrew M. Cuomo,59.64673913043478,0,Andrew M. Cuomo,59.64673913043478
27023,800,800,800,0,Andrew M. Cuomo,78.625,0,Andrew M. Cuomo,78.625
27024,674,674,674,0,Andrew M. Cuomo,82.49258160237389,0,Andrew M. Cuomo,82.49258160237389
27025,967,967,967,0,Andrew M. Cuomo,83.66080661840745,0,Andrew M. Cuomo,83.66080661840745
27026,169,169,169,0,Zohran Kwame Mamdani,65.68047337278107,0,Zohran Kwame Mamdani,65.68047337278107
27027,60,60,60,0,Zohran Kwame Mamdani,51.66666666666667,0,Zohran Kwame Mamdani,51.66666666666667
27028,728,728,728,0,Andrew M. Cuomo,63.73626373626373,0,Andrew M. Cuomo,63.73626373626373
27029,924,924,924,0,Andrew M. Cuomo,90.04329004329004,0,Andrew M. Cuomo,90.04329004329004
27030,490,490,490,0,Andrew M. Cuomo,72.0408163265306,0,Andrew M. Cuomo,72.0408163265306
27031,80,80,80,0,Andrew M. Cuomo,91.25,0,Andrew M. Cuomo,91.25
27032,590,590,590,0,Andrew M. Cuomo,46.779661016949156,0,Andrew M. Cuomo,46.779661016949156
27033,548,548,548,0,Andrew M. Cuomo,43.24817518248175,0,Andrew M. Cuomo,43.24817518248175
27034,503,503,503,0,Andrew M. Cuomo,41.94831013916501,0,Andrew M. Cuomo,41.94831013916501
27035,543,543,543,0,Zohran Kwame Mamdani,41.62062615101289,0,Zohran Kwame Mamdani,41.62062615101289
27036,624,624,624,0,Andrew M. Cuomo,46.31410256410257,0,Andrew M. Cuomo,46.31410256410257
27037,562,562,562,0,Andrew M. Cuomo,49.8220640569395,0,Andrew M. Cuomo,49.8220640569395
27038,556,556,556,0,Andrew M. Cuomo,46.94244604316547,0,Andrew M. Cuomo,46.94244604316547
27039,651,651,651,0,Andrew M. Cuomo,58.986175115207374,0,Andrew M. Cuomo,58.986175115207374
27040,843,843,843,0,Andrew M. Cuomo,59.66785290628707,0,Andrew M. Cuomo,59.66785290628707
27041,304,304,304,0,Andrew M. Cuomo,62.5,0,Andrew M. Cuomo,62.5
27042,1048,1048,1048,0,Andrew M. Cuomo,62.5,0,Andrew M. Cuomo,62.5
27043,775,775,775,0,Andrew M. Cuomo,53.80645161290323,0,Andrew M. Cuomo,53.80645161290323
27044,784,784,784,0,Andrew M. Cuomo,62.244897959183675,0,Andrew M. Cuomo,62.244897959183675
27045,824,824,824,0,Andrew M. Cuomo,65.4126213592233,0,Andrew M. Cuomo,65.4126213592233
27046,168,168,168,0,Andrew M. Cuomo,69.64285714285714,0,Andrew M. Cuomo,69.64285714285714
27047,296,296,296,0,Andrew M. Cuomo,46.95945945945946,0,Andrew M. Cuomo,46.95945945945946
27048,697,697,697,0,Andrew M. Cuomo,53.08464849354376,0,Andrew M. Cuomo,53.08464849354376
27049,692,692,692,0,Andrew M. Cuomo,55.92485549132948,0,Andrew M. Cuomo,55.92485549132948
27050,579,579,579,0,Andrew M. Cuomo,52.15889464594128,0,Andrew M. Cuomo,52.15889464594128
27051,643,643,643,0,Andrew M. Cuomo,57.38724727838258,0,Andrew M. Cuomo,57.38724727838258
27052,0,0,0,0,,0.0,0,,0.0
27054,0,0,0,0,,0.0,0,,0.0
27056,0,0,0,0,,0.0,0,,0.0
27057,0,0,0,0,,0.0,0,,0.0
27058,0,0,0,0,,0.0,0,,0.0
27062,0,0,0,0,,0.0,0,,0.0
27065,0,0,0,0,,0.0,0,,0.0
27066,0,0,0,0,,0.0,0,,0.0
27067,0,0,0,0,,0.0,0,,0.0
27068,0,0,0,0,,0.0,0,,0.0
28001,247,247,247,0,Zohran Kwame Mamdani,62.34817813765182,0,Zohran Kwame Mamdani,62.34817813765182
28002,925,925,925,0,Zohran Kwame Mamdani,49.513513513513516,0,Zohran Kwame Mamdani,49.513513513513516
28003,817,817,817,0,Zohran Kwame Mamdani,47.61321909424724,0,Zohran Kwame Mamdani,47.61321909424724
28004,835,835,835,0,Zohran Kwame Mamdani,51.37724550898204,0,Zohran Kwame Mamdani,51.37724550898204
28005,131,131,131,0,Andrew M. Cuomo,48.091603053435115,0,Andrew M. Cuomo,48.091603053435115
28006,274,274,274,0,Andrew M. Cuomo,64.59854014598541,0,Andrew M. Cuomo,64.59854014598541
28007,830,830,830,0,Andrew M. Cuomo,52.53012048192771,0,Andrew M. Cuomo,52.53012048192771
28008,797,797,797,0,Zohran Kwame Mamdani,48.93350062735257,0,Zohran Kwame Mamdani,48.93350062735257
28009,846,846,846,0,Zohran Kwame Mamdani,47.28132387706856,0,Zohran Kwame Mamdani,47.28132387706856
28010,401,401,401,0,Andrew M. Cuomo,57.605985037406484,0,Andrew M. Cuomo,57.605985037406484
28011,509,509,509,0,Andrew M. Cuomo,52.848722986247544,0,Andrew M. Cuomo,52.848722986247544
28012,751,751,751,0,Andrew M. Cuomo,56.724367509986685,0,Andrew M. Cuomo,56.724367509986685
28013,410,410,410,0,Andrew M. Cuomo,42.926829268292686,0,Andrew M. Cuomo,42.926829268292686
28014,624,624,624,0,Andrew M. Cuomo,46.955128205128204,0,Andrew M. Cuomo,46.955128205128204
28015,618,618,618,0,Andrew M. Cuomo,47.0873786407767,0,Andrew M. Cuomo,47.0873786407767
28016,8,8,8,0,Andrew M. Cuomo,62.5,0,Andrew M. Cuomo,62.5
28017,27,27,27,0,Andrew M. Cuomo,70.37037037037037,0,Andrew M. Cuomo,70.37037037037037
28018,139,139,139,0,Andrew M. Cuomo,56.11510791366906,0,Andrew M. Cuomo,56.11510791366906
28019,452,452,452,0,Zohran Kwame Mamdani,56.85840707964602,0,Zohran Kwame Mamdani,56.85840707964602
28020,743,743,743,0,Zohran Kwame Mamdani,60.296096904441455,0,Zohran Kwame Mamdani,60.296096904441455
28021,222,222,222,0,Zohran Kwame Mamdani,38.73873873873874,0,Zohran Kwame Mamdani,38.73873873873874
28022,824,824,824,0,Andrew M. Cuomo,51.94174757281553,0,Andrew M. Cuomo,51.94174757281553
28023,608,608,608,0,Andrew M. Cuomo,53.45394736842105,0,Andrew M. Cuomo,53.45394736842105
28024,940,940,940,0,Andrew M. Cuomo,55.425531914893625,0,Andrew M. Cuomo,55.425531914893625
28025,1076,1076,1076,0,Andrew M. Cuomo,54.92565055762082,0,Andrew M. Cuomo,54.92565055762082
28026,731,731,731,0,Andrew M. Cuomo,53.3515731874145,0,Andrew M. Cuomo,53.3515731874145
28027,442,442,442,0,Andrew M. Cuomo,53.39366515837104,0,Andrew M. Cuomo,53.39366515837104
28028,400,400,400,0,Andrew M. Cuomo,54.25,0,Andrew M. Cuomo,54.25
28029,822,822,822,0,Andrew M. Cuomo,53.892944038929436,0,Andrew M. Cuomo,53.892944038929436
28030,1130,1130,1130,0,Andrew M. Cuomo,56.10619469026549,0,Andrew M. Cuomo,56.10619469026549
28031,871,871,871,0,Zohran Kwame Mamdani,52.69804822043628,0,Zohran Kwame Mamdani,52.69804822043628
28032,932,932,932,0,Zohran Kwame Mamdani,53.648068669527895,0,Zohran Kwame Mamdani,53.648068669527895
28033,590,590,590,0,Zohran Kwame Mamdani,52.3728813559322,0,Zohran Kwame Mamdani,52.3728813559322
28034,679,679,679,0,Andrew M. Cuomo,46.53902798232695,0,Andrew M. Cuomo,46.53902798232695
28035,1169,1169,1169,0,Andrew M. Cuomo,53.12232677502139,0,Andrew M. Cuomo,53.12232677502139
28036,265,265,265,0,Andrew M. Cuomo,55.094339622641506,0,Andrew M. Cuomo,55.094339622641506
28037,924,924,924,0,Andrew M. Cuomo,59.95670995670995,0,Andrew M. Cuomo,59.95670995670995
28038,762,762,762,0,Andrew M. Cuomo,53.14960629921261,0,Andrew M. Cuomo,53.14960629921261
28039,841,841,841,0,Andrew M. Cuomo,53.38882282996433,0,Andrew M. Cuomo,53.38882282996433
28040,943,943,943,0,Andrew M. Cuomo,62.566277836691405,0,Andrew M. Cuomo,62.566277836691405
28041,313,313,313,0,Andrew M. Cuomo,51.43769968051119,0,Andrew M. Cuomo,51.43769968051119
28042,154,154,154,0,Andrew M. Cuomo,77.27272727272727,0,Andrew M. Cuomo,77.27272727272727
28043,911,911,911,0,Andrew M. Cuomo,69.26454445664105,0,Andrew M. Cuomo,69.26454445664105
28044,735,735,735,0,Andrew M. Cuomo,71.0204081632653,0,Andrew M. Cuomo,71.0204081632653
28045,691,691,691,0,Zohran Kwame Mamdani,46.30969609261939,0,Zohran Kwame Mamdani,46.30969609261939
28046,612,612,612,0,Andrew M. Cuomo,49.50980392156863,0,Andrew M. Cuomo,49.50980392156863
28047,579,579,579,0,Andrew M. Cuomo,53.8860103626943,0,Andrew M. Cuomo,53.8860103626943
28048,549,549,549,0,Andrew M. Cuomo,57.19489981785064,0,Andrew M. Cuomo,57.19489981785064
28049,479,479,479,0,Andrew M. Cuomo,56.158663883089766,0,Andrew M. Cuomo,56.158663883089766
28050,788,788,788,0,Andrew M. Cuomo,49.49238578680203,0,Andrew M. Cuomo,49.49238578680203
28051,774,774,774,0,Zohran Kwame Mamdani,49.35400516795866,0,Zohran Kwame Mamdani,49.35400516795866
28052,626,626,626,0,Andrew M. Cuomo,57.34824281150159,0,Andrew M. Cuomo,57.34824281150159
28053,975,975,975,0,Andrew M. Cuomo,46.76923076923077,0,Andrew M. Cuomo,46.76923076923077
28054,873,873,873,0,Andrew M. Cuomo,57.846506300114555,0,Andrew M. Cuomo,57.846506300114555
28055,844,844,844,0,Andrew M. Cuomo,55.805687203791464,0,Andrew M. Cuomo,55.805687203791464
28056,595,595,595,0,Andrew M. Cuomo,47.39495798319327,0,Andrew M. Cuomo,47.39495798319327
28057,649,649,649,0,Andrew M. Cuomo,47.919876733436055,0,Andrew M. Cuomo,47.919876733436055
28058,821,821,821,0,Andrew M. Cuomo,52.98416565164433,0,Andrew M. Cuomo,52.98416565164433
28059,578,578,578,0,Andrew M. Cuomo,57.95847750865052,0,Andrew M. Cuomo,57.95847750865052
28060,673,673,673,0,Andrew M. Cuomo,63.44725111441307,0,Andrew M. Cuomo,63.44725111441307
28061,645,645,645,0,Andrew M. Cuomo,54.418604651162795,0,Andrew M. Cuomo,54.418604651162795
28062,904,904,904,0,Andrew M. Cuomo,55.97345132743363,0,Andrew M. Cuomo,55.97345132743363
28064,116,116,116,0,Andrew M. Cuomo,68.96551724137932,0,Andrew M. Cuomo,68.96551724137932
28065,319,319,319,0,Andrew M. Cuomo,45.141065830721004,0,Andrew M. Cuomo,45.141065830721004
28066,548,548,548,0,Andrew M. Cuomo,52.18978102189781,0,Andrew M. Cuomo,52.18978102189781
28067,129,129,129,0,Andrew M. Cuomo,53.48837209302325,0,Andrew M. Cuomo,53.48837209302325
28068,173,173,173,0,Andrew M. Cuomo,46.82080924855491,0,Andrew M. Cuomo,46.82080924855491
28069,189,189,189,0,Andrew M. Cuomo,55.026455026455025,0,Andrew M. Cuomo,55.026455026455025
28071,110,110,110,0,Andrew M. Cuomo,55.45454545454545,0,Andrew M. Cuomo,55.45454545454545
28072,561,561,561,0,Andrew M. Cuomo,45.811051693404636,0,Andrew M. Cuomo,45.811051693404636
28073,0,0,0,0,,0.0,0,,0.0
28075,0,0,0,0,,0.0,0,,0.0
29001,629,629,629,0,Zohran Kwame Mamdani,57.5516693163752,0,Zohran Kwame Mamdani,57.5516693163752
29002,551,551,551,0,Zohran Kwame Mamdani,60.61705989110708,0,Zohran Kwame Mamdani,60.61705989110708
29003,495,495,495,0,Zohran Kwame Mamdani,54.141414141414145,0,Zohran Kwame Mamdani,54.141414141414145
29004,536,536,536,0,Zohran Kwame Mamdani,55.59701492537313,0,Zohran Kwame Mamdani,55.59701492537313
29005,561,561,561,0,Zohran Kwame Mamdani,59.35828877005348,0,Zohran Kwame Mamdani,59.35828877005348
29006,523,523,523,0,Zohran Kwame Mamdani,57.361376673040155,0,Zohran Kwame Mamdani,57.361376673040155
29007,400,400,400,0,Zohran Kwame Mamdani,54.75,0,Zohran Kwame Mamdani,54.75
29008,395,395,395,0,Zohran Kwame Mamdani,57.21518987341773,0,Zohran Kwame Mamdani,57.21518987341773
29009,352,352,352,0,Zohran Kwame Mamdani,59.65909090909091,0,Zohran Kwame Mamdani,59.65909090909091
29010,739,739,739,0,Zohran Kwame Mamdani,58.72801082543978,0,Zohran Kwame Mamdani,58.72801082543978
29011,662,662,662,0,Zohran Kwame Mamdani,52.87009063444109,0,Zohran Kwame Mamdani,52.87009063444109
29012,611,611,611,0,Zohran Kwame Mamdani,54.99181669394435,0,Zohran Kwame Mamdani,54.99181669394435
29013,639,639,639,0,Zohran Kwame Mamdani,52.895148669796555,0,Zohran Kwame Mamdani,52.895148669796555
29014,572,572,572,0,Zohran Kwame Mamdani,58.04195804195804,0,Zohran Kwame Mamdani,58.04195804195804
29015,69,69,69,0,Zohran Kwame Mamdani,53.62318840579711,0,Zohran Kwame Mamdani,53.62318840579711
29016,120,120,120,0,Zohran Kwame Mamdani,56.666666666666664,0,Zohran Kwame Mamdani,56.666666666666664
29017,347,347,347,0,Andrew M. Cuomo,48.70317002881844,0,Andrew M. Cuomo,48.70317002881844
29018,593,593,593,0,Zohran Kwame Mamdani,54.97470489038786,0,Zohran Kwame Mamdani,54.97470489038786
29019,635,635,635,0,Zohran Kwame Mamdani,61.417322834645674,0,Zohran Kwame Mamdani,61.417322834645674
29020,419,419,419,0,Zohran Kwame Mamdani,52.98329355608592,0,Zohran Kwame Mamdani,52.98329355608592
29021,592,592,592,0,Zohran Kwame Mamdani,57.432432432432435,0,Zohran Kwame Mamdani,57.432432432432435
29022,528,528,528,0,Zohran Kwame Mamdani,59.28030303030303,0,Zohran Kwame Mamdani,59.28030303030303
29023,668,668,668,0,Zohran Kwame Mamdani,56.886227544910184,0,Zohran Kwame Mamdani,56.886227544910184
29024,61,61,61,0,Zohran Kwame Mamdani,54.09836065573771,0,Zohran Kwame Mamdani,54.09836065573771
29025,494,494,494,0,Zohran Kwame Mamdani,52.834008097166,0,Zohran Kwame Mamdani,52.834008097166
29026,122,122,122,0,Zohran Kwame Mamdani,55.73770491803278,0,Zohran Kwame Mamdani,55.73770491803278
29027,568,568,568,0,Zohran Kwame Mamdani,59.33098591549296,0,Zohran Kwame Mamdani,59.33098591549296
29028,574,574,574,0,Zohran Kwame Mamdani,54.35540069686411,0,Zohran Kwame Mamdani,54.35540069686411
29029,386,386,386,0,Zohran Kwame Mamdani,55.44041450777202,0,Zohran Kwame Mamdani,55.44041450777202
29030,376,376,376,0,Zohran Kwame Mamdani,49.46808510638298,0,Zohran Kwame Mamdani,49.46808510638298
29031,364,364,364,0,Zohran Kwame Mamdani,56.31868131868132,0,Zohran Kwame Mamdani,56.31868131868132
29032,288,288,288,0,Zohran Kwame Mamdani,53.47222222222222,0,Zohran Kwame Mamdani,53.47222222222222
29033,298,298,298,0,Zohran Kwame Mamdani,54.36241610738255,0,Zohran Kwame Mamdani,54.36241610738255
29034,580,580,580,0,Zohran Kwame Mamdani,59.48275862068966,0,Zohran Kwame Mamdani,59.48275862068966
29035,439,439,439,0,Zohran Kwame Mamdani,56.71981776765376,0,Zohran Kwame Mamdani,56.71981776765376
29036,524,524,524,0,Zohran Kwame Mamdani,57.82442748091603,0,Zohran Kwame Mamdani,57.82442748091603
29037,460,460,460,0,Zohran Kwame Mamdani,57.391304347826086,0,Zohran Kwame Mamdani,57.391304347826086
29038,452,452,452,0,Zohran Kwame Mamdani,54.20353982300885,0,Zohran Kwame Mamdani,54.20353982300885
29039,550,550,550,0,Zohran Kwame Mamdani,67.81818181818183,0,Zohran Kwame Mamdani,67.81818181818183
29040,488,488,488,0,Zohran Kwame Mamdani,57.99180327868852,0,Zohran Kwame Mamdani,57.99180327868852
29041,507,507,507,0,Zohran Kwame Mamdani,68.83629191321499,0,Zohran Kwame Mamdani,68.83629191321499
29042,84,84,84,0,Zohran Kwame Mamdani,69.04761904761905,0,Zohran Kwame Mamdani,69.04761904761905
29043,596,596,596,0,Zohran Kwame Mamdani,72.6510067114094,0,Zohran Kwame Mamdani,72.6510067114094
29044,567,567,567,0,Zohran Kwame Mamdani,77.60141093474427,0,Zohran Kwame Mamdani,77.60141093474427
29045,663,663,663,0,Zohran Kwame Mamdani,71.19155354449472,0,Zohran Kwame Mamdani,71.19155354449472
29046,292,292,292,0,Zohran Kwame Mamdani,72.94520547945206,0,Zohran Kwame Mamdani,72.94520547945206
29047,263,263,263,0,Zohran Kwame Mamdani,68.44106463878326,0,Zohran Kwame Mamdani,68.44106463878326
29048,599,599,599,0,Zohran Kwame Mamdani,70.6176961602671,0,Zohran Kwame Mamdani,70.6176961602671
29049,189,189,189,0,Zohran Kwame Mamdani,76.71957671957672,0,Zohran Kwame Mamdani,76.71957671957672
29050,809,809,809,0,Zohran Kwame Mamdani,60.19777503090234,0,Zohran Kwame Mamdani,60.19777503090234
29051,867,867,867,0,Zohran Kwame Mamdani,74.39446366782006,0,Zohran Kwame Mamdani,74.39446366782006
29052,322,322,322,0,Zohran Kwame Mamdani,78.88198757763976,0,Zohran Kwame Mamdani,78.88198757763976
29053,486,486,486,0,Zohran Kwame Mamdani,82.3045267489712,0,Zohran Kwame Mamdani,82.3045267489712
29054,458,458,458,0,Zohran Kwame Mamdani,61.35371179039302,0,Zohran Kwame Mamdani,61.35371179039302
29055,420,420,420,0,Zohran Kwame Mamdani,69.28571428571428,0,Zohran Kwame Mamdani,69.28571428571428
29056,436,436,436,0,Zohran Kwame Mamdani,53.44036697247706,0,Zohran Kwame Mamdani,53.44036697247706
29057,264,264,264,0,Zohran Kwame Mamdani,66.28787878787878,0,Zohran Kwame Mamdani,66.28787878787878
29058,666,666,666,0,Zohran Kwame Mamdani,67.71771771771772,0,Zohran Kwame Mamdani,67.71771771771772
29059,295,295,295,0,Zohran Kwame Mamdani,68.13559322033899,0,Zohran Kwame Mamdani,68.13559322033899
29060,588,588,588,0,Zohran Kwame Mamdani,60.03401360544217,0,Zohran Kwame Mamdani,60.03401360544217
29061,30,30,30,0,Zohran Kwame Mamdani,56.666666666666664,0,Zohran Kwame Mamdani,56.666666666666664
29063,403,403,403,0,Zohran Kwame Mamdani,77.41935483870968,0,Zohran Kwame Mamdani,77.41935483870968
29064,51,51,51,0,Zohran Kwame Mamdani,56.86274509803921,0,Zohran Kwame Mamdani,56.86274509803921
29065,388,388,388,0,Zohran Kwame Mamdani,68.81443298969072,0,Zohran Kwame Mamdani,68.81443298969072
29066,411,411,411,0,Zohran Kwame Mamdani,51.82481751824818,0,Zohran Kwame Mamdani,51.82481751824818
30001,587,587,587,0,Andrew M. Cuomo,50.4258943781942,0,Andrew M. Cuomo,50.4258943781942
30002,108,108,108,0,Zohran Kwame Mamdani,45.370370370370374,0,Zohran Kwame Mamdani,45.370370370370374
30003,162,162,162,0,Zohran Kwame Mamdani,69.1358024691358,0,Zohran Kwame Mamdani,69.1358024691358
30004,511,511,511,0,Zohran Kwame Mamdani,63.20939334637965,0,Zohran Kwame Mamdani,63.20939334637965
30005,605,605,605,0,Andrew M. Cuomo,45.78512396694215,0,Andrew M. Cuomo,45.78512396694215
30006,503,503,503,0,Andrew M. Cuomo,42.74353876739563,0,Andrew M. Cuomo,42.74353876739563
30007,336,336,336,0,Andrew M. Cuomo,41.66666666666667,0,Andrew M. Cuomo,41.66666666666667
30008,698,698,698,0,Andrew M. Cuomo,49.14040114613181,0,Andrew M. Cuomo,49.14040114613181
30009,422,422,422,0,Andrew M. Cuomo,45.97156398104265,0,Andrew M. Cuomo,45.97156398104265
30010,727,727,727,0,Andrew M. Cuomo,52.26960110041266,0,Andrew M. Cuomo,52.26960110041266
30011,495,495,495,0,Zohran Kwame Mamdani,47.070707070707066,0,Zohran Kwame Mamdani,47.070707070707066
30012,259,259,259,0,Zohran Kwame Mamdani,49.80694980694981,0,Zohran Kwame Mamdani,49.80694980694981
30013,928,928,928,0,Zohran Kwame Mamdani,47.952586206896555,0,Zohran Kwame Mamdani,47.952586206896555
30014,83,83,83,0,Zohran Kwame Mamdani,57.831325301204814,0,Zohran Kwame Mamdani,57.831325301204814
30015,411,411,411,0,Zohran Kwame Mamdani,66.42335766423358,0,Zohran Kwame Mamdani,66.42335766423358
30016,654,654,654,0,Zohran Kwame Mamdani,50.0,0,Zohran Kwame Mamdani,50.0
30017,202,202,202,0,Andrew M. Cuomo,52.475247524752476,0,Andrew M. Cuomo,52.475247524752476
30018,168,168,168,0,Zohran Kwame Mamdani,80.35714285714286,0,Zohran Kwame Mamdani,80.35714285714286
30019,455,455,455,0,Zohran Kwame Mamdani,70.76923076923077,0,Zohran Kwame Mamdani,70.76923076923077
30020,396,396,396,0,Zohran Kwame Mamdani,58.333333333333336,0,Zohran Kwame Mamdani,58.333333333333336
30021,776,776,776,0,Zohran Kwame Mamdani,57.087628865979376,0,Zohran Kwame Mamdani,57.087628865979376
30022,800,800,800,0,Zohran Kwame Mamdani,64.0,0,Zohran Kwame Mamdani,64.0
30023,545,545,545,0,Zohran Kwame Mamdani,60.366972477064216,0,Zohran Kwame Mamdani,60.366972477064216
30024,566,566,566,0,Zohran Kwame Mamdani,58.48056537102474,0,Zohran Kwame Mamdani,58.48056537102474
30025,689,689,689,0,Zohran Kwame Mamdani,67.34397677793905,0,Zohran Kwame Mamdani,67.34397677793905
30026,15,15,15,0,Andrew M. Cuomo,53.333333333333336,0,Andrew M. Cuomo,53.333333333333336
30027,563,563,563,0,Andrew M. Cuomo,48.49023090586146,0,Andrew M. Cuomo,48.49023090586146
30028,210,210,210,0,Zohran Kwame Mamdani,45.714285714285715,0,Zohran Kwame Mamdani,45.714285714285715
30029,17,17,17,0,Zohran Kwame Mamdani,64.70588235294117,0,Zohran Kwame Mamdani,64.70588235294117
30030,728,728,728,0,Andrew M. Cuomo,46.15384615384615,0,Andrew M. Cuomo,46.15384615384615
30031,619,619,619,0,Zohran Kwame Mamdani,44.58804523424879,0,Zohran Kwame Mamdani,44.58804523424879
30032,71,71,71,0,Andrew M. Cuomo,54.929577464788736,0,Andrew M. Cuomo,54.929577464788736
30033,461,461,461,0,Zohran Kwame Mamdani,52.7114967462039,0,Zohran Kwame Mamdani,52.7114967462039
30034,285,285,285,0,Andrew M. Cuomo,48.421052631578945,0,Andrew M. Cuomo,48.421052631578945
30035,656,656,656,0,Zohran Kwame Mamdani,49.542682926829265,0,Zohran Kwame Mamdani,49.542682926829265
30036,708,708,708,0,Zohran Kwame Mamdani,44.91525423728814,0,Zohran Kwame Mamdani,44.91525423728814
30037,455,455,455,0,Zohran Kwame Mamdani,58.46153846153847,0,Zohran Kwame Mamdani,58.46153846153847
30038,515,515,515,0,Zohran Kwame Mamdani,57.4757281553398,0,Zohran Kwame Mamdani,57.4757281553398
30039,506,506,506,0,Zohran Kwame Mamdani,53.16205533596838,0,Zohran Kwame Mamdani,53.16205533596838
30040,418,418,418,0,Zohran Kwame Mamdani,63.8755980861244,0,Zohran Kwame Mamdani,63.8755980861244
30041,614,614,614,0,Zohran Kwame Mamdani,59.934853420195445,0,Zohran Kwame Mamdani,59.934853420195445
30042,507,507,507,0,Zohran Kwame Mamdani,81.65680473372781,0,Zohran Kwame Mamdani,81.65680473372781
30043,336,336,336,0,Zohran Kwame Mamdani,64.88095238095238,0,Zohran Kwame Mamdani,64.88095238095238
30044,117,117,117,0,Zohran Kwame Mamdani,63.24786324786324,0,Zohran Kwame Mamdani,63.24786324786324
30045,688,688,688,0,Zohran Kwame Mamdani,70.49418604651163,0,Zohran Kwame Mamdani,70.49418604651163
30046,733,733,733,0,Zohran Kwame Mamdani,70.66848567530695,0,Zohran Kwame Mamdani,70.66848567530695
30047,485,485,485,0,Zohran Kwame Mamdani,64.3298969072165,0,Zohran Kwame Mamdani,64.3298969072165
30048,344,344,344,0,Zohran Kwame Mamdani,59.01162790697675,0,Zohran Kwame Mamdani,59.01162790697675
30049,685,685,685,0,Zohran Kwame Mamdani,65.25547445255474,0,Zohran Kwame Mamdani,65.25547445255474
