ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
82116,0,0,0,0,,0.0,0,,0.0
82119,148,148,148,0,Curtis A. Sliwa,60.810810810810814,0,Curtis A. Sliwa,60.810810810810814
83001,159,159,159,0,Eric L. Adams,88.0503144654088,0,Eric L. Adams,88.0503144654088
83002,102,102,102,0,Eric L. Adams,90.19607843137256,0,Eric L. Adams,90.19607843137256
83003,187,187,187,0,Eric L. Adams,90.37433155080214,0,Eric L. Adams,90.37433155080214
83004,84,84,84,0,Eric L. Adams,86.90476190476191,0,Eric L. Adams,86.90476190476191
83005,39,39,39,0,Eric L. Adams,76.92307692307693,0,Eric L. Adams,76.92307692307693
83006,180,180,180,0,Eric L. Adams,93.33333333333333,0,Eric L. Adams,93.33333333333333
83007,208,208,208,0,Eric L. Adams,93.26923076923077,0,Eric L. Adams,93.26923076923077
83008,167,167,167,0,Eric L. Adams,87.42514970059881,0,Eric L. Adams,87.42514970059881
83009,187,187,187,0,Eric L. Adams,87.70053475935828,0,Eric L. Adams,87.70053475935828
83010,244,244,244,0,Eric L. Adams,90.57377049180327,0,Eric L. Adams,90.57377049180327
83011,209,209,209,0,Eric L. Adams,92.82296650717703,0,Eric L. Adams,92.82296650717703
83012,0,0,0,0,,0.0,0,,0.0
83013,176,176,176,0,Eric L. Adams,89.77272727272727,0,Eric L. Adams,89.77272727272727
83014,279,279,279,0,Eric L. Adams,92.831541218638,0,Eric L. Adams,92.831541218638
83015,191,191,191,0,Eric L. Adams,89.52879581151832,0,Eric L. Adams,89.52879581151832
83016,208,208,208,0,Eric L. Adams,89.90384615384616,0,Eric L. Adams,89.90384615384616
83017,212,212,212,0,Eric L. Adams,94.33962264150944,0,Eric L. Adams,94.33962264150944
83018,181,181,181,0,Eric L. Adams,92.81767955801105,0,Eric L. Adams,92.81767955801105
83019,135,135,135,0,Eric L. Adams,94.81481481481482,0,Eric L. Adams,94.81481481481482
83020,126,126,126,0,Eric L. Adams,90.47619047619048,0,Eric L. Adams,90.47619047619048
83021,148,148,148,0,Eric L. Adams,92.56756756756756,0,Eric L. Adams,92.56756756756756
83022,140,140,140,0,Eric L. Adams,88.57142857142857,0,Eric L. Adams,88.57142857142857
83023,110,110,110,0,Eric L. Adams,92.72727272727272,0,Eric L. Adams,92.72727272727272
83024,91,91,91,0,Eric L. Adams,93.4065934065934,0,Eric L. Adams,93.4065934065934
83025,153,153,153,0,Eric L. Adams,88.88888888888889,0,Eric L. Adams,88.88888888888889
83026,112,112,112,0,Eric L. Adams,91.07142857142857,0,Eric L. Adams,91.07142857142857
83027,202,202,202,0,Eric L. Adams,81.1881188118812,0,Eric L. Adams,81.1881188118812
83028,84,84,84,0,Eric L. Adams,83.33333333333334,0,Eric L. Adams,83.33333333333334
83029,134,134,134,0,Eric L. Adams,91.7910447761194,0,Eric L. Adams,91.7910447761194
83030,131,131,131,0,Eric L. Adams,87.02290076335878,0,Eric L. Adams,87.02290076335878
83031,217,217,217,0,Eric L. Adams,95.39170506912443,0,Eric L. Adams,95.39170506912443
83032,160,160,160,0,Eric L. Adams,91.875,0,Eric L. Adams,91.875
83033,268,268,268,0,Eric L. Adams,90.29850746268657,0,Eric L. Adams,90.29850746268657
83034,194,194,194,0,Eric L. Adams,93.81443298969072,0,Eric L. Adams,93.81443298969072
83035,134,134,134,0,Eric L. Adams,91.7910447761194,0,Eric L. Adams,91.7910447761194
83036,119,119,119,0,Eric L. Adams,89.07563025210085,0,Eric L. Adams,89.07563025210085
83037,108,108,108,0,Eric L. Adams,95.37037037037037,0,Eric L. Adams,95.37037037037037
83038,154,154,154,0,Eric L. Adams,86.36363636363636,0,Eric L. Adams,86.36363636363636
83039,133,133,133,0,Eric L. Adams,92.4812030075188,0,Eric L. Adams,92.4812030075188
83040,146,146,146,0,Eric L. Adams,93.83561643835617,0,Eric L. Adams,93.83561643835617
83041,137,137,137,0,Eric L. Adams,93.43065693430657,0,Eric L. Adams,93.43065693430657
83042,153,153,153,0,Eric L. Adams,95.42483660130719,0,Eric L. Adams,95.42483660130719
83043,166,166,166,0,Eric L. Adams,95.18072289156626,0,Eric L. Adams,95.18072289156626
83044,152,152,152,0,Eric L. Adams,92.76315789473685,0,Eric L. Adams,92.76315789473685
83045,206,206,206,0,Eric L. Adams,96.11650485436894,0,Eric L. Adams,96.11650485436894
83046,188,188,188,0,Eric L. Adams,84.04255319148936,0,Eric L. Adams,84.04255319148936
83047,115,115,115,0,Eric L. Adams,84.34782608695653,0,Eric L. Adams,84.34782608695653
83048,99,99,99,0,Eric L. Adams,88.88888888888889,0,Eric L. Adams,88.88888888888889
83049,111,111,111,0,Eric L. Adams,90.09009009009009,0,Eric L. Adams,90.09009009009009
83050,143,143,143,0,Eric L. Adams,89.5104895104895,0,Eric L. Adams,89.5104895104895
83051,173,173,173,0,Eric L. Adams,94.21965317919076,0,Eric L. Adams,94.21965317919076
83052,187,187,187,0,Eric L. Adams,90.9090909090909,0,Eric L. Adams,90.9090909090909
83053,150,150,150,0,Eric L. Adams,95.33333333333334,0,Eric L. Adams,95.33333333333334
83054,134,134,134,0,Eric L. Adams,87.31343283582089,0,Eric L. Adams,87.31343283582089
83055,136,136,136,0,Eric L. Adams,94.85294117647058,0,Eric L. Adams,94.85294117647058
83056,203,203,203,0,Eric L. Adams,93.10344827586206,0,Eric L. Adams,93.10344827586206
83057,230,230,230,0,Eric L. Adams,94.78260869565217,0,Eric L. Adams,94.78260869565217
83058,87,87,87,0,Eric L. Adams,83.9080459770115,0,Eric L. Adams,83.9080459770115
83059,138,138,138,0,Eric L. Adams,88.40579710144928,0,Eric L. Adams,88.40579710144928
83060,68,68,68,0,Eric L. Adams,94.11764705882352,0,Eric L. Adams,94.11764705882352
83061,99,99,99,0,Eric L. Adams,90.9090909090909,0,Eric L. Adams,90.9090909090909
83062,61,61,61,0,Eric L. Adams,93.44262295081968,0,Eric L. Adams,93.44262295081968
83063,96,96,96,0,Eric L. Adams,79.16666666666666,0,Eric L. Adams,79.16666666666666
83064,171,171,171,0,Eric L. Adams,94.15204678362574,0,Eric L. Adams,94.15204678362574
83065,124,124,124,0,Eric L. Adams,90.32258064516128,0,Eric L. Adams,90.32258064516128
83066,220,220,220,0,Eric L. Adams,86.36363636363636,0,Eric L. Adams,86.36363636363636
83067,82,82,82,0,Eric L. Adams,90.2439024390244,0,Eric L. Adams,90.2439024390244
83069,212,212,212,0,Eric L. Adams,86.79245283018868,0,Eric L. Adams,86.79245283018868
83070,232,232,232,0,Eric L. Adams,87.93103448275862,0,Eric L. Adams,87.93103448275862
83071,226,226,226,0,Eric L. Adams,90.2654867256637,0,Eric L. Adams,90.2654867256637
83072,128,128,128,0,Eric L. Adams,92.96875,0,Eric L. Adams,92.96875
83073,190,190,190,0,Eric L. Adams,94.21052631578948,0,Eric L. Adams,94.21052631578948
83074,214,214,214,0,Eric L. Adams,86.91588785046729,0,Eric L. Adams,86.91588785046729
83075,227,227,227,0,Eric L. Adams,96.0352422907489,0,Eric L. Adams,96.0352422907489
83076,242,242,242,0,Eric L. Adams,87.60330578512396,0,Eric L. Adams,87.60330578512396
83077,173,173,173,0,Eric L. Adams,94.79768786127167,0,Eric L. Adams,94.79768786127167
83078,138,138,138,0,Eric L. Adams,90.57971014492753,0,Eric L. Adams,90.57971014492753
83079,219,219,219,0,Eric L. Adams,92.23744292237443,0,Eric L. Adams,92.23744292237443
83080,168,168,168,0,Eric L. Adams,91.07142857142857,0,Eric L. Adams,91.07142857142857
83081,248,248,248,0,Eric L. Adams,93.95161290322581,0,Eric L. Adams,93.95161290322581
83082,190,190,190,0,Eric L. Adams,91.05263157894737,0,Eric L. Adams,91.05263157894737
83083,165,165,165,0,Eric L. Adams,93.33333333333333,0,Eric L. Adams,93.33333333333333
83084,8,8,8,0,Eric L. Adams,100.0,0,Eric L. Adams,100.0
83085,85,85,85,0,Eric L. Adams,89.41176470588236,0,Eric L. Adams,89.41176470588236
83086,98,98,98,0,Eric L. Adams,95.91836734693877,0,Eric L. Adams,95.91836734693877
83087,0,0,0,0,,0.0,0,,0.0
83088,108,108,108,0,Eric L. Adams,90.74074074074075,0,Eric L. Adams,90.74074074074075
83089,112,112,112,0,Eric L. Adams,87.5,0,Eric L. Adams,87.5
84001,115,115,115,0,Eric L. Adams,87.82608695652175,0,Eric L. Adams,87.82608695652175
84002,113,113,113,0,Eric L. Adams,87.61061946902655,0,Eric L. Adams,87.61061946902655
84003,115,115,115,0,Eric L. Adams,82.6086956521739,0,Eric L. Adams,82.6086956521739
84004,155,155,155,0,Eric L. Adams,72.25806451612902,0,Eric L. Adams,72.25806451612902
84005,94,94,94,0,Eric L. Adams,78.72340425531915,0,Eric L. Adams,78.72340425531915
84006,145,145,145,0,Eric L. Adams,84.82758620689656,0,Eric L. Adams,84.82758620689656
84007,155,155,155,0,Eric L. Adams,86.45161290322581,0,Eric L. Adams,86.45161290322581
84008,110,110,110,0,Eric L. Adams,80.0,0,Eric L. Adams,80.0
84009,103,103,103,0,Eric L. Adams,89.32038834951457,0,Eric L. Adams,89.32038834951457
84010,152,152,152,0,Eric L. Adams,79.60526315789474,0,Eric L. Adams,79.60526315789474
84011,179,179,179,0,Eric L. Adams,75.41899441340783,0,Eric L. Adams,75.41899441340783
84012,97,97,97,0,Eric L. Adams,83.50515463917526,0,Eric L. Adams,83.50515463917526
84013,133,133,133,0,Eric L. Adams,80.45112781954887,0,Eric L. Adams,80.45112781954887
84014,166,166,166,0,Eric L. Adams,78.91566265060241,0,Eric L. Adams,78.91566265060241
84015,115,115,115,0,Eric L. Adams,83.47826086956522,0,Eric L. Adams,83.47826086956522
84016,152,152,152,0,Eric L. Adams,86.8421052631579,0,Eric L. Adams,86.8421052631579
84017,64,64,64,0,Eric L. Adams,85.9375,0,Eric L. Adams,85.9375
84018,88,88,88,0,Eric L. Adams,81.81818181818183,0,Eric L. Adams,81.81818181818183
84019,160,160,160,0,Eric L. Adams,85.625,0,Eric L. Adams,85.625
84020,165,165,165,0,Eric L. Adams,83.63636363636363,0,Eric L. Adams,83.63636363636363
84021,20,20,20,0,Eric L. Adams,80.0,0,Eric L. Adams,80.0
84022,29,29,29,0,Eric L. Adams,79.3103448275862,0,Eric L. Adams,79.3103448275862
84023,129,129,129,0,Eric L. Adams,89.14728682170544,0,Eric L. Adams,89.14728682170544
84024,125,125,125,0,Eric L. Adams,80.0,0,Eric L. Adams,80.0
84025,122,122,122,0,Eric L. Adams,81.9672131147541,0,Eric L. Adams,81.9672131147541
84026,75,75,75,0,Eric L. Adams,82.66666666666667,0,Eric L. Adams,82.66666666666667
84027,117,117,117,0,Eric L. Adams,84.61538461538461,0,Eric L. Adams,84.61538461538461
84028,105,105,105,0,Eric L. Adams,86.66666666666667,0,Eric L. Adams,86.66666666666667
84029,93,93,93,0,Eric L. Adams,84.94623655913979,0,Eric L. Adams,84.94623655913979
84030,68,68,68,0,Eric L. Adams,92.64705882352942,0,Eric L. Adams,92.64705882352942
84031,59,59,59,0,Eric L. Adams,89.83050847457628,0,Eric L. Adams,89.83050847457628
84032,64,64,64,0,Eric L. Adams,89.0625,0,Eric L. Adams,89.0625
84033,73,73,73,0,Eric L. Adams,86.3013698630137,0,Eric L. Adams,86.3013698630137
84034,206,206,206,0,Eric L. Adams,87.37864077669903,0,Eric L. Adams,87.37864077669903
84035,106,106,106,0,Eric L. Adams,79.24528301886792,0,Eric L. Adams,79.24528301886792
84036,61,61,61,0,Eric L. Adams,77.04918032786885,0,Eric L. Adams,77.04918032786885
84037,103,103,103,0,Eric L. Adams,87.37864077669903,0,Eric L. Adams,87.37864077669903
84038,116,116,116,0,Eric L. Adams,75.86206896551724,0,Eric L. Adams,75.86206896551724
84039,145,145,145,0,Eric L. Adams,82.75862068965517,0,Eric L. Adams,82.75862068965517
84040,129,129,129,0,Eric L. Adams,68.9922480620155,0,Eric L. Adams,68.9922480620155
84041,135,135,135,0,Eric L. Adams,77.77777777777779,0,Eric L. Adams,77.77777777777779
84042,143,143,143,0,Eric L. Adams,88.11188811188812,0,Eric L. Adams,88.11188811188812
84043,151,151,151,0,Eric L. Adams,75.49668874172185,0,Eric L. Adams,75.49668874172185
84044,106,106,106,0,Eric L. Adams,81.13207547169812,0,Eric L. Adams,81.13207547169812
84045,68,68,68,0,Eric L. Adams,77.94117647058823,0,Eric L. Adams,77.94117647058823
84046,122,122,122,0,Eric L. Adams,72.95081967213115,0,Eric L. Adams,72.95081967213115
84047,38,38,38,0,Eric L. Adams,76.31578947368422,0,Eric L. Adams,76.31578947368422
84048,134,134,134,0,Eric L. Adams,73.13432835820896,0,Eric L. Adams,73.13432835820896
84049,56,56,56,0,Eric L. Adams,75.0,0,Eric L. Adams,75.0
84050,139,139,139,0,Eric L. Adams,69.7841726618705,0,Eric L. Adams,69.7841726618705
84051,112,112,112,0,Eric L. Adams,84.82142857142857,0,Eric L. Adams,84.82142857142857
84052,59,59,59,0,Eric L. Adams,69.49152542372882,0,Eric L. Adams,69.49152542372882
84054,102,102,102,0,Eric L. Adams,82.35294117647058,0,Eric L. Adams,82.35294117647058
84055,86,86,86,0,Eric L. Adams,79.06976744186046,0,Eric L. Adams,79.06976744186046
84056,96,96,96,0,Eric L. Adams,87.5,0,Eric L. Adams,87.5
84057,126,126,126,0,Eric L. Adams,74.60317460317461,0,Eric L. Adams,74.60317460317461
84058,116,116,116,0,Eric L. Adams,82.75862068965517,0,Eric L. Adams,82.75862068965517
84059,114,114,114,0,Eric L. Adams,85.96491228070175,0,Eric L. Adams,85.96491228070175
84060,82,82,82,0,Eric L. Adams,81.70731707317073,0,Eric L. Adams,81.70731707317073
84061,119,119,119,0,Eric L. Adams,84.03361344537815,0,Eric L. Adams,84.03361344537815
84062,119,119,119,0,Eric L. Adams,83.19327731092437,0,Eric L. Adams,83.19327731092437
84063,111,111,111,0,Eric L. Adams,88.28828828828829,0,Eric L. Adams,88.28828828828829
84064,133,133,133,0,Eric L. Adams,82.70676691729322,0,Eric L. Adams,82.70676691729322
84065,90,90,90,0,Eric L. Adams,85.55555555555556,0,Eric L. Adams,85.55555555555556
84066,89,89,89,0,Eric L. Adams,89.8876404494382,0,Eric L. Adams,89.8876404494382
84067,126,126,126,0,Eric L. Adams,77.77777777777779,0,Eric L. Adams,77.77777777777779
84068,106,106,106,0,Eric L. Adams,86.79245283018868,0,Eric L. Adams,86.79245283018868
84069,51,51,51,0,Eric L. Adams,74.50980392156863,0,Eric L. Adams,74.50980392156863
84070,104,104,104,0,Eric L. Adams,88.46153846153845,0,Eric L. Adams,88.46153846153845
84071,132,132,132,0,Eric L. Adams,80.3030303030303,0,Eric L. Adams,80.3030303030303
84072,136,136,136,0,Eric L. Adams,80.88235294117648,0,Eric L. Adams,80.88235294117648
84073,33,33,33,0,Eric L. Adams,96.96969696969697,0,Eric L. Adams,96.96969696969697
84074,141,141,141,0,Eric L. Adams,81.56028368794325,0,Eric L. Adams,81.56028368794325
84075,143,143,143,0,Eric L. Adams,83.21678321678321,0,Eric L. Adams,83.21678321678321
84076,17,17,17,0,Eric L. Adams,70.58823529411765,0,Eric L. Adams,70.58823529411765
84077,120,120,120,0,Eric L. Adams,79.16666666666666,0,Eric L. Adams,79.16666666666666
84078,24,24,24,0,Eric L. Adams,75.0,0,Eric L. Adams,75.0
84079,1,1,1,0,Eric L. Adams,100.0,0,Eric L. Adams,100.0
84080,220,220,220,0,Eric L. Adams,88.18181818181819,0,Eric L. Adams,88.18181818181819
84082,145,145,145,0,Eric L. Adams,82.06896551724138,0,Eric L. Adams,82.06896551724138
84083,141,141,141,0,Eric L. Adams,83.68794326241135,0,Eric L. Adams,83.68794326241135
84084,37,37,37,0,Eric L. Adams,75.67567567567568,0,Eric L. Adams,75.67567567567568
84085,65,65,65,0,Eric L. Adams,81.53846153846153,0,Eric L. Adams,81.53846153846153
85001,276,276,276,0,Eric L. Adams,82.2463768115942,0,Eric L. Adams,82.2463768115942
85002,212,212,212,0,Eric L. Adams,75.94339622641509,0,Eric L. Adams,75.94339622641509
85003,219,219,219,0,Eric L. Adams,71.23287671232876,0,Eric L. Adams,71.23287671232876
85004,120,120,120,0,Eric L. Adams,70.0,0,Eric L. Adams,70.0
85005,168,168,168,0,Eric L. Adams,73.21428571428571,0,Eric L. Adams,73.21428571428571
85006,112,112,112,0,Eric L. Adams,59.82142857142857,0,Eric L. Adams,59.82142857142857
85007,131,131,131,0,Eric L. Adams,74.04580152671755,0,Eric L. Adams,74.04580152671755
85008,158,158,158,0,Eric L. Adams,74.0506329113924,0,Eric L. Adams,74.0506329113924
85009,130,130,130,0,Eric L. Adams,82.3076923076923,0,Eric L. Adams,82.3076923076923
85010,160,160,160,0,Eric L. Adams,85.625,0,Eric L. Adams,85.625
85011,118,118,118,0,Eric L. Adams,81.35593220338984,0,Eric L. Adams,81.35593220338984
85012,170,170,170,0,Eric L. Adams,82.94117647058825,0,Eric L. Adams,82.94117647058825
85013,179,179,179,0,Eric L. Adams,95.53072625698324,0,Eric L. Adams,95.53072625698324
85014,83,83,83,0,Eric L. Adams,87.95180722891565,0,Eric L. Adams,87.95180722891565
85015,135,135,135,0,Eric L. Adams,82.96296296296296,0,Eric L. Adams,82.96296296296296
85016,61,61,61,0,Eric L. Adams,81.9672131147541,0,Eric L. Adams,81.9672131147541
85017,103,103,103,0,Eric L. Adams,87.37864077669903,0,Eric L. Adams,87.37864077669903
85018,11,11,11,0,Curtis A. Sliwa,63.63636363636363,0,Curtis A. Sliwa,63.63636363636363
85019,225,225,225,0,Eric L. Adams,89.33333333333333,0,Eric L. Adams,89.33333333333333
85020,226,226,226,0,Eric L. Adams,87.61061946902655,0,Eric L. Adams,87.61061946902655
85021,182,182,182,0,Eric L. Adams,88.46153846153845,0,Eric L. Adams,88.46153846153845
85022,74,74,74,0,Eric L. Adams,79.72972972972973,0,Eric L. Adams,79.72972972972973
85023,62,62,62,0,Eric L. Adams,93.54838709677419,0,Eric L. Adams,93.54838709677419
85024,243,243,243,0,Eric L. Adams,88.47736625514403,0,Eric L. Adams,88.47736625514403
85025,146,146,146,0,Eric L. Adams,82.1917808219178,0,Eric L. Adams,82.1917808219178
85026,156,156,156,0,Eric L. Adams,83.97435897435898,0,Eric L. Adams,83.97435897435898
85027,183,183,183,0,Eric L. Adams,84.15300546448088,0,Eric L. Adams,84.15300546448088
85028,18,18,18,0,Eric L. Adams,72.22222222222221,0,Eric L. Adams,72.22222222222221
85029,107,107,107,0,Eric L. Adams,85.04672897196261,0,Eric L. Adams,85.04672897196261
85030,136,136,136,0,Eric L. Adams,83.08823529411765,0,Eric L. Adams,83.08823529411765
85031,99,99,99,0,Eric L. Adams,85.85858585858585,0,Eric L. Adams,85.85858585858585
85032,54,54,54,0,Eric L. Adams,81.48148148148148,0,Eric L. Adams,81.48148148148148
85033,158,158,158,0,Eric L. Adams,79.74683544303798,0,Eric L. Adams,79.74683544303798
85034,66,66,66,0,Eric L. Adams,83.33333333333334,0,Eric L. Adams,83.33333333333334
85035,1,1,1,0,Eric L. Adams,100.0,0,Eric L. Adams,100.0
85036,152,152,152,0,Eric L. Adams,86.8421052631579,0,Eric L. Adams,86.8421052631579
85037,183,183,183,0,Eric L. Adams,85.79234972677595,0,Eric L. Adams,85.79234972677595
85038,69,69,69,0,Eric L. Adams,84.05797101449275,0,Eric L. Adams,84.05797101449275
85039,145,145,145,0,Eric L. Adams,81.37931034482759,0,Eric L. Adams,81.37931034482759
85040,66,66,66,0,Eric L. Adams,60.60606060606061,0,Eric L. Adams,60.60606060606061
85041,79,79,79,0,Eric L. Adams,77.21518987341773,0,Eric L. Adams,77.21518987341773
85042,151,151,151,0,Eric L. Adams,80.79470198675497,0,Eric L. Adams,80.79470198675497
85043,117,117,117,0,Eric L. Adams,76.92307692307693,0,Eric L. Adams,76.92307692307693
85044,111,111,111,0,Eric L. Adams,63.96396396396396,0,Eric L. Adams,63.96396396396396
85045,128,128,128,0,Eric L. Adams,89.0625,0,Eric L. Adams,89.0625
85046,58,58,58,0,Eric L. Adams,81.03448275862068,0,Eric L. Adams,81.03448275862068
85047,120,120,120,0,Eric L. Adams,80.83333333333333,0,Eric L. Adams,80.83333333333333
85048,113,113,113,0,Eric L. Adams,82.30088495575221,0,Eric L. Adams,82.30088495575221
85049,108,108,108,0,Eric L. Adams,82.4074074074074,0,Eric L. Adams,82.4074074074074
85050,174,174,174,0,Eric L. Adams,83.9080459770115,0,Eric L. Adams,83.9080459770115
85051,150,150,150,0,Eric L. Adams,84.66666666666667,0,Eric L. Adams,84.66666666666667
85052,98,98,98,0,Eric L. Adams,78.57142857142857,0,Eric L. Adams,78.57142857142857
85053,130,130,130,0,Eric L. Adams,75.38461538461539,0,Eric L. Adams,75.38461538461539
85054,153,153,153,0,Eric L. Adams,84.31372549019608,0,Eric L. Adams,84.31372549019608
85055,137,137,137,0,Eric L. Adams,70.8029197080292,0,Eric L. Adams,70.8029197080292
85056,64,64,64,0,Eric L. Adams,90.625,0,Eric L. Adams,90.625
85057,87,87,87,0,Eric L. Adams,80.45977011494253,0,Eric L. Adams,80.45977011494253
85058,153,153,153,0,Eric L. Adams,71.24183006535948,0,Eric L. Adams,71.24183006535948
85059,124,124,124,0,Eric L. Adams,76.61290322580645,0,Eric L. Adams,76.61290322580645
85060,113,113,113,0,Eric L. Adams,83.1858407079646,0,Eric L. Adams,83.1858407079646
85061,59,59,59,0,Eric L. Adams,72.88135593220339,0,Eric L. Adams,72.88135593220339
85062,110,110,110,0,Eric L. Adams,80.9090909090909,0,Eric L. Adams,80.9090909090909
85063,94,94,94,0,Eric L. Adams,77.6595744680851,0,Eric L. Adams,77.6595744680851
85064,88,88,88,0,Eric L. Adams,84.0909090909091,0,Eric L. Adams,84.0909090909091
85065,126,126,126,0,Eric L. Adams,85.71428571428571,0,Eric L. Adams,85.71428571428571
85066,101,101,101,0,Eric L. Adams,87.12871287128714,0,Eric L. Adams,87.12871287128714
85067,113,113,113,0,Eric L. Adams,83.1858407079646,0,Eric L. Adams,83.1858407079646
85068,179,179,179,0,Eric L. Adams,81.00558659217877,0,Eric L. Adams,81.00558659217877
85069,135,135,135,0,Eric L. Adams,91.85185185185185,0,Eric L. Adams,91.85185185185185
85070,100,100,100,0,Eric L. Adams,85.0,0,Eric L. Adams,85.0
85071,0,0,0,0,,0.0,0,,0.0
85072,0,0,0,0,,0.0,0,,0.0
85073,0,0,0,0,,0.0,0,,0.0
85076,0,0,0,0,,0.0,0,,0.0
85080,50,50,50,0,Eric L. Adams,68.0,0,Eric L. Adams,68.0
85081,118,118,118,0,Eric L. Adams,76.27118644067797,0,Eric L. Adams,76.27118644067797
85082,60,60,60,0,Eric L. Adams,95.0,0,Eric L. Adams,95.0
85083,77,77,77,0,Eric L. Adams,76.62337662337663,0,Eric L. Adams,76.62337662337663
85084,111,111,111,0,Eric L. Adams,78.37837837837837,0,Eric L. Adams,78.37837837837837
